Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-10-01,327.6900352998213,355.6325964494185,280.27235577323216,298.0539855957031,46978400,0.0,0.0
2001-01-01,304.8280244715074,348.9302694797516,248.5195279680817,326.0078430175781,102705600,1.25,0.0
2001-04-01,338.74248237416225,378.6444790448029,312.4241339432565,322.61187744140625,90227200,0.0,0.0
2001-07-01,317.51798248291016,346.38325361772013,203.7548679258765,285.55230712890625,135394400,1.25,0.0
2001-10-01,296.63335359677205,340.9578776974392,270.2091180752205,283.84747314453125,131431200,0.0,0.0
2002-01-01,289.8142530428653,329.0913550059,251.0302868268348,328.236572265625,115225600,1.25,0.0
2002-04-01,324.81742206224646,329.94611820007145,258.99918646043346,270.1112976074219,131253600,0.0,0.0
2002-07-01,265.8374067753455,270.9661185175395,179.2411143313172,199.39501953125,124769600,1.25,0.0
2002-10-01,195.96461545504056,213.974492586576,117.23566757289215,120.23731231689452,149528800,0.0,0.0
2003-01-01,120.23733400131682,132.41543773040885,74.16317783483937,82.3843002319336,233535200,1.25,0.0
2003-04-01,81.51890929070282,123.74950837360666,76.06700771393608,96.31692504882812,228902400,0.0,0.0
2003-07-01,97.09578065614444,146.83425879142655,90.8650353733972,123.74163055419922,225064800,1.25,0.0
2003-10-01,123.74164479573568,127.14018292744954,96.98904975891114,112.41315460205078,139335200,0.0,0.0
2004-01-01,112.32605087347493,112.32605087347493,86.44486940369126,102.06481170654295,284874400,1.25,0.0
2004-04-01,102.0648554288424,109.53730086581494,89.05400391853345,92.57042694091795,158738400,0.0,0.0
2004-07-01,94.32865981918444,100.92200803085112,78.12698432682876,79.19235229492188,181632000,1.25,0.0
2004-10-01,79.28114915355873,95.2616672744751,78.48212301427314,88.78067779541016,178374400,0.0,0.0
2005-01-01,90.55629349117842,102.9917603095445,89.22458329277873,98.3306884765625,141184800,1.25,0.0
2005-04-01,98.42032203748968,104.8741136465054,89.63599015006078,100.30266571044922,186705600,0.0,0.0
2005-07-01,98.50995812155983,114.33997403305422,93.66961441040038,105.21085357666016,134096000,1.25,0.0
2005-10-01,105.30123482962848,131.06160887027357,95.8105655960568,117.41312408447266,234421600,0.0,0.0
2006-01-01,118.76894640869682,126.5422564476222,101.1199388665668,107.4968719482422,214939200,1.25,0.0
2006-04-01,105.6749159414557,126.08112511268028,100.39117014438293,124.3502426147461,232924800,0.0,0.0
2006-07-01,124.80568277086851,224.7756330583479,120.61512699899993,197.19580078125,269972800,1.875,0.0
2006-10-01,198.11513758749857,222.4773080390796,178.07379188259154,209.60671997070312,198550400,0.0,0.0
2007-01-01,207.3084532158936,216.9613967137512,151.78101850288698,169.4099578857422,479937600,1.875,0.0
2007-04-01,171.54265526333148,267.51384771588937,162.91915962036398,223.00547790527344,375747200,0.0,0.0
2007-07-01,230.42350196072377,307.8236668284346,178.867982004924,305.95806884765625,492856800,1.875,0.0
2007-10-01,304.9320167236328,316.21888549804686,204.2828755933185,240.6620178222656,315318400,0.0,0.0
2008-01-01,248.12451528437768,324.6907270871676,239.2629254527928,292.3622131347656,190650400,1.875,0.0
2008-04-01,294.7985348423549,339.21509730747766,265.0000894219212,316.7257080078125,129289600,0.0,0.0
2008-07-01,317.00682713644846,330.7815843309675,161.50127801001074,203.7147216796875,224769600,2.5,0.0
2008-10-01,203.71466952580784,231.72543658560645,147.6931354062107,154.20068359375,270591200,0.0,0.0
2009-01-01,154.2006662718691,182.40005417112835,141.65712583507485,161.90977478027344,433756000,1.875,0.0
2009-04-01,158.8656504641297,187.88004382964104,149.54299006133587,182.2674102783203,476029600,0.0,0.0
2009-07-01,179.79408289174563,182.07718235703769,147.88760506090267,148.46304321289062,291308800,1.875,0.0
2009-10-01,147.2162400717023,158.1495556710076,124.39052988468916,143.28407287597656,359091200,0.0,0.0
2010-01-01,143.85947048073947,184.97763750863567,133.21386966516476,184.0076446533203,267945600,2.5,0.0
2010-04-01,184.0076674088188,184.0076674088188,125.1290581469266,128.52403259277344,302771200,0.0,0.0
2010-07-01,128.62104606628418,137.06000303730335,116.3991367115694,124.07662200927734,239993600,1.875,0.0
2010-10-01,122.40919479095292,141.9279825802882,112.30651284907138,137.71035766601562,341429600,0.0,0.0
2011-01-01,136.92569517378723,168.8031006339211,117.79925849002862,149.43075561523438,321247200,3.125,0.0
2011-04-01,150.3279602547002,203.0623735873251,150.3279602547002,201.06863403320312,477330400,0.0,0.0
2011-07-01,192.09680588255029,230.37660529038592,170.96316566702276,207.7006378173828,561469600,1.875,0.0
2011-10-01,207.70067297620864,224.5901759094144,152.91029663085936,169.90032958984375,378092000,0.0,0.0
2012-01-01,168.0907397447397,199.6415319583686,156.93160570666186,186.18942260742188,396684000,3.125,0.0
