Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-01-01 00:00:00+09:00,17831.644578781805,17923.560272486866,15166.08946133504,16618.357421875,286654,0.0,0.0,0.0
2016-02-01 00:00:00+09:00,16884.91772817347,16940.067160056456,14007.955698277829,15110.9443359375,204199,9.6,0.0,0.0
2016-03-01 00:00:00+09:00,15082.496701489299,16296.453753072585,14944.547036536655,15900.998046875,189830,0.0,0.0,0.0
2016-04-01 00:00:00+09:00,15855.017766843715,16728.69914030668,14714.633658323633,15799.837890625,196015,0.0,0.0,0.0
2016-05-01 00:00:00+09:00,15091.697107990894,16379.227635180856,15091.697107990894,16351.6376953125,176029,0.0,0.0,0.0
2016-06-01 00:00:00+09:00,16232.080375155183,16259.670313469895,14098.458478817503,14815.796875,153103,0.0,0.0,0.0
2016-07-01 00:00:00+09:00,14916.955759606954,16094.126127812682,14365.15714951052,15735.45703125,310635,0.0,0.0,0.0
2016-08-01 00:00:00+09:00,15579.116541361893,15910.195759478202,15128.480938925804,15873.4091796875,273588,208.0,0.0,0.0
2016-09-01 00:00:00+09:00,16070.148438655013,16302.91420398895,15492.889340626849,15744.2763671875,446079,0.0,0.0,0.0
2016-10-01 00:00:00+09:00,15874.625511169434,16721.89291381836,15856.004249572754,16684.650390625,265894,0.0,0.0,0.0
2016-11-01 00:00:00+09:00,16656.716809321893,17690.196723147903,15427.713668555827,17531.916015625,256588,0.0,0.0,0.0
2016-12-01 00:00:00+09:00,17792.61653148855,18760.92219306616,17466.74443384224,18295.390625,137660,0.0,0.0,0.0
2017-01-01 00:00:00+09:00,18481.601702008928,18807.473772321428,17895.03197544643,18248.8359375,74715,0.0,0.0,0.0
2017-02-01 00:00:00+09:00,18155.727935775423,18593.32753217616,17922.96219300907,18220.90234375,66712,120.0,0.0,0.0
2017-03-01 00:00:00+09:00,18427.820322505762,18858.770874023438,18156.134105244622,18287.29296875,171077,0.0,0.0,0.0
2017-04-01 00:00:00+09:00,18306.034437041602,18605.826198548937,17603.397496008787,18521.509765625,235947,0.0,0.0,0.0
2017-05-01 00:00:00+09:00,18549.610648777176,19317.826847362896,18549.610648777176,18961.82421875,99573,0.0,0.0,0.0
2017-06-01 00:00:00+09:00,18999.298791273584,19617.619166137516,18999.298791273584,19364.669921875,108477,0.0,0.0,0.0
2017-07-01 00:00:00+09:00,19374.039730949196,19533.304080768412,19205.406889964146,19270.986328125,28553,0.0,0.0,0.0
2017-08-01 00:00:00+09:00,19280.35356226679,19430.249411147386,18484.03186508862,18830.666015625,53511,18.1,0.0,0.0
2017-09-01 00:00:00+09:00,18950.49819417512,19691.264823239857,18472.28176275358,19644.380859375,85769,0.0,0.0,0.0
2017-10-01 00:00:00+09:00,19663.136912341684,21304.075853524228,19644.383324442453,21285.322265625,105376,0.0,0.0,0.0
2017-11-01 00:00:00+09:00,21416.596973782573,22579.319401431014,21219.684304584043,21951.07421875,144294,0.0,0.0,0.0
2017-12-01 00:00:00+09:00,22157.36661079969,22204.250585854283,21360.339034871642,22007.337890625,188171,0.0,0.0,0.0
2018-01-01 00:00:00+09:00,22007.337570023876,23329.465647302684,22007.337570023876,22335.525390625,253718,0.0,0.0,0.0
2018-02-01 00:00:00+09:00,22513.680751741485,22710.593411377708,20103.844869526758,21200.9296875,322289,16.3,0.0,0.0
2018-03-01 00:00:00+09:00,21047.460249929296,21122.52921203337,19536.69738758484,20737.80078125,366390,0.0,0.0,0.0
2018-04-01 00:00:00+09:00,20756.566010403192,21769.99690060371,20390.604855608563,21760.61328125,111714,0.0,0.0,0.0
2018-05-01 00:00:00+09:00,21751.23078247763,22314.247972705696,21235.131691435236,21497.873046875,158297,0.0,0.0,0.0
2018-06-01 00:00:00+09:00,21413.42088021963,22267.33030182348,21366.50278013151,21629.244140625,157576,0.0,0.0,0.0
2018-07-01 00:00:00+09:00,21526.019035218254,22229.790363745444,20812.86408897737,21873.212890625,324050,0.0,0.0,0.0
2018-08-01 00:00:00+09:00,21976.43783829725,22154.72661666089,21019.30860708191,21995.205078125,233080,18.5,0.0,0.0
2018-09-01 00:00:00+09:00,21956.407263428715,23515.330961345382,21364.7675467495,23383.85546875,211414,0.0,0.0,0.0
2018-10-01 00:00:00+09:00,23430.8098558091,23674.978615829554,20331.744824780242,21233.291015625,648446,0.0,0.0,0.0
2018-11-01 00:00:00+09:00,21148.77567496209,21881.282114858644,20575.918074530167,21674.677734375,369232,0.0,0.0,0.0
2018-12-01 00:00:00+09:00,21984.585684264635,21993.976793057573,18406.57323415578,19411.421875,806501,0.0,0.0,0.0
2019-01-01 00:00:00+09:00,19411.41894712936,20294.18304051599,18678.912571765988,20190.880859375,319307,0.0,0.0,0.0
2019-02-01 00:00:00+09:00,20181.491446291286,20838.86901783172,19589.851631904898,20613.482421875,321756,15.5,0.0,0.0
2019-03-01 00:00:00+09:00,20732.177421020395,21108.100855671717,20158.89418317713,20619.400390625,207437,0.0,0.0,0.0
2019-04-01 00:00:00+09:00,20957.725782944686,21747.16478104664,20901.337283080262,21662.58203125,184615,0.0,0.0,0.0
2019-05-01 00:00:00+09:00,21662.583738059657,21662.583738059657,20046.11328125,20046.11328125,382426,0.0,0.0,0.0
2019-06-01 00:00:00+09:00,19801.76247499858,20929.532525781604,19754.772056215956,20703.978515625,139236,0.0,0.0,0.0
2019-07-01 00:00:00+09:00,21126.89278113799,21267.86404079861,20469.026902721773,20976.5234375,482667,0.0,0.0,0.0
2019-08-01 00:00:00+09:00,20826.15501412429,21004.718617584746,19407.044270833332,19961.53125,704617,260.0,0.0,0.0
2019-09-01 00:00:00+09:00,20105.785174536057,21704.35209802023,20058.208778003787,21342.771484375,313606,0.0,0.0,0.0
2019-10-01 00:00:00+09:00,21428.405183908955,22589.269052664236,20905.064915207804,22522.662109375,723006,0.0,0.0,0.0
2019-11-01 00:00:00+09:00,22332.358679599864,23188.73374613757,22313.328122565694,22903.275390625,428071,0.0,0.0,0.0
2019-12-01 00:00:00+09:00,22979.396902901786,23674.012213010206,22636.84688695791,23312.431640625,366077,0.0,0.0,0.0
2020-01-01 00:00:00+09:00,23312.43281804078,23731.105080895388,22522.664685837764,22808.123046875,803788,0.0,0.0,0.0
2020-02-01 00:00:00+09:00,22427.510479301574,23464.675792090657,20429.302078515262,20572.03125,569794,18.7,0.0,0.0
2020-03-01 00:00:00+09:00,20368.765119485295,21254.363602941175,15978.862959558825,18616.61328125,1426245,0.0,0.0,0.0
2020-04-01 00:00:00+09:00,18359.50349378882,20092.610151397515,17407.247088509317,19930.7265625,584468,0.0,0.0,0.0
2020-05-01 00:00:00+09:00,19692.660720697084,21654.30874219786,19168.9197440828,21549.560546875,604033,0.0,0.0,0.0
2020-06-01 00:00:00+09:00,21625.744109327632,22873.20006631659,21235.31896248376,21987.6015625,1075417,0.0,0.0,0.0
2020-07-01 00:00:00+09:00,22082.828262030973,22673.22729275366,21444.81640625,21444.81640625,551458,0.0,0.0,0.0
2020-08-01 00:00:00+09:00,21711.45023221033,22930.33866629933,21682.882534536366,22682.751953125,417713,204.0,0.0,0.0
2020-09-01 00:00:00+09:00,22828.713489518148,23453.236375384593,22607.728468365403,23030.482421875,311773,0.0,0.0,0.0
2020-10-01 00:00:00+09:00,23030.483872556746,23578.142437736446,22809.49883748424,22857.5390625,332667,0.0,0.0,0.0
2020-11-01 00:00:00+09:00,22963.223776603034,26691.144624018085,22953.61573318186,26297.21484375,421875,0.0,0.0,0.0
2020-12-01 00:00:00+09:00,26460.552774879172,27469.397379585895,26162.70341539433,27334.884765625,418682,0.0,0.0,0.0
2021-01-01 00:00:00+09:00,27334.885199273383,28872.1722403573,26864.091042941433,27479.005859375,402959,0.0,0.0,0.0
2021-02-01 00:00:00+09:00,27479.00883152174,30409.462570547657,27479.00883152174,28728.0546875,550105,16.1,0.0,0.0
2021-03-01 00:00:00+09:00,29272.048847462873,30185.29831889439,28041.565349113036,29127.8515625,696099,0.0,0.0,0.0
2021-04-01 00:00:00+09:00,29368.178563766327,30137.23070291569,28310.73187243595,28704.87109375,497379,0.0,0.0,0.0
2021-05-01 00:00:00+09:00,28704.87174022066,29608.508024072216,27301.35155466399,28752.9375,628917,0.0,0.0,0.0
2021-06-01 00:00:00+09:00,28983.652755553463,29416.244587725905,27695.4904108622,28724.09765625,477687,0.0,0.0,0.0
2021-07-01 00:00:00+09:00,28772.164783197608,28781.777935480666,27205.22096105888,27224.447265625,806443,0.0,0.0,0.0
2021-08-01 00:00:00+09:00,27474.38927880876,27983.886350809065,26686.11079005358,27810.849609375,411888,218.0,0.0,0.0
2021-09-01 00:00:00+09:00,28111.19307470384,30707.264661203022,28111.19307470384,29641.712890625,545725,0.0,0.0,0.0
2021-10-01 00:00:00+09:00,29399.5404223861,29641.711266063085,27394.365836740657,29021.75390625,633637,0.0,0.0,0.0
2021-11-01 00:00:00+09:00,29544.8469865878,30077.622915854135,27917.458693556076,27941.67578125,317771,0.0,0.0,0.0
2021-12-01 00:00:00+09:00,27951.359331901956,29254.23849674022,27689.814815540372,28973.3203125,570910,0.0,0.0,0.0
2022-01-01 00:00:00+09:00,28973.32531004858,29525.474939828848,26173.829818706545,27166.73046875,733871,0.0,0.0,0.0
2022-02-01 00:00:00+09:00,27452.48909680924,27796.371723110133,25704.01546167372,26469.275390625,482527,22.0,0.0,0.0
2022-03-01 00:00:00+09:00,26819.643389365923,28467.69666107827,24657.785274119728,28031.447265625,849888,0.0,0.0,0.0
2022-04-01 00:00:00+09:00,27793.929620983825,28162.31794522428,26237.973672547167,27042.611328125,575425,0.0,0.0,0.0
2022-05-01 00:00:00+09:00,26911.736318819483,27677.596250082715,25874.432361285733,27469.166015625,361376,0.0,0.0,0.0
2022-06-01 00:00:00+09:00,27503.09806117918,28603.41587222741,25709.628501320825,26606.36328125,709546,0.0,0.0,0.0
2022-07-01 00:00:00+09:00,26635.446746119404,28254.416575637853,26078.01701439898,28045.986328125,596135,0.0,0.0,0.0
2022-08-01 00:00:00+09:00,28045.987651013776,29160.84716704094,27682.44650448318,28060.529296875,369715,29.5,0.0,0.0
2022-09-01 00:00:00+09:00,27807.595506033962,28656.719430925943,25954.079281412607,26109.34765625,411927,0.0,0.0,0.0
2022-10-01 00:00:00+09:00,25949.228400735294,27822.153262867647,25837.62925091912,27797.892578125,340197,0.0,0.0,0.0
2022-11-01 00:00:00+09:00,27831.856743053166,28734.354189742127,27249.60032583448,28200.619140625,412077,0.0,0.0,0.0
2022-12-01 00:00:00+09:00,28676.126117611544,28719.795345201816,26216.092963359588,26371.361328125,640935,0.0,0.0,0.0
2023-01-01 00:00:00+09:00,26371.362887120096,27773.630389305505,25939.52272208722,27579.544921875,543620,0.0,0.0,0.0
2023-02-01 00:00:00+09:00,27768.776967896825,28113.2786566476,27050.66077162761,27458.240234375,279815,275.0,0.0,0.0
2023-03-01 00:00:00+09:00,27677.15567098658,29029.411816356078,26922.6359377007,28608.056640625,653633,0.0,0.0,0.0
2023-04-01 00:00:00+09:00,28764.839643562813,29445.8671875,27980.92304622504,29445.8671875,579857,0.0,0.0,0.0
2023-05-01 00:00:00+09:00,29622.24847138818,32258.16803434002,29514.45993907416,31513.447265625,597133,0.0,0.0,0.0
2023-06-01 00:00:00+09:00,31503.6512834338,34502.132556444914,31484.053366616736,33933.79296875,932634,0.0,0.0,0.0
2023-07-01 00:00:00+09:00,34266.958081499346,34492.334128360795,32473.748665166953,33894.59765625,926525,0.0,0.0,0.0
2023-08-01 00:00:00+09:00,33982.785893016015,34208.16192402506,31621.23704635602,33042.0859375,915137,310.0,0.0,0.0
2023-09-01 00:00:00+09:00,33213.070809616256,34380.17693097859,32589.954829566872,32797.66015625,620816,0.0,0.0,0.0
2023-10-01 00:00:00+09:00,33054.819988092924,33470.230652216174,31393.177331599923,31798.697265625,1028864,0.0,0.0,0.0
2023-11-01 00:00:00+09:00,32303.125758582304,34845.0434928002,32283.34429761563,34429.6328125,634856,0.0,0.0,0.0
2023-12-01 00:00:00+09:00,34568.10303926674,34815.37130135019,33153.728580149385,34429.6328125,731487,0.0,0.0,0.0
2024-01-01 00:00:00+09:00,34429.631674336895,38138.65548297704,33687.82691260887,37475.9765625,1001989,0.0,0.0,0.0
2024-02-01 00:00:00+09:00,37070.45955837031,40334.40076815212,36971.55224898299,40116.8046875,877853,29.7,0.0,0.0
2024-03-01 00:00:00+09:00,40306.456436011904,42107.97290736607,39217.62779947917,41573.45703125,899317,0.0,0.0,0.0
2024-04-01 00:00:00+09:00,41573.458023204905,41989.19260343695,37871.44057066237,39564.07421875,926299,0.0,0.0,0.0
2024-05-01 00:00:00+09:00,39247.32398994423,40682.59813333437,38791.995641006666,39712.55078125,737902,0.0,0.0,0.0
2024-06-01 00:00:00+09:00,39979.808191190285,41068.63683714991,39138.44060113058,40821.17578125,600595,0.0,0.0,0.0
2024-07-01 00:00:00+09:00,41098.33236131521,43800.607104725386,38841.48752066495,40415.33984375,984751,0.0,0.0,0.0
2024-08-01 00:00:00+09:00,40049.09793037281,40049.09793037281,31625.523452185153,39494.78515625,1829701,365.0,0.0,0.0
2024-09-01 00:00:00+09:00,40360.0,41360.0,36420.0,39390.0,1127100,0.0,0.0,0.0
2024-10-01 00:00:00+09:00,39830.0,41860.0,39160.0,40700.0,1027140,0.0,0.0,0.0
2024-11-01 00:00:00+09:00,39690.0,41500.0,39320.0,39680.0,713507,0.0,0.0,0.0
2024-12-01 00:00:00+09:00,39710.0,42040.0,39480.0,41620.0,893140,0.0,0.0,0.0
2025-01-01 00:00:00+09:00,41620.0,41950.0,39640.0,41200.0,799618,0.0,0.0,0.0
2025-02-01 00:00:00+09:00,40120.0,40860.0,38060.0,38390.0,904985,0.0,0.0,0.0
2025-03-01 00:00:00+09:00,38940.0,39460.0,37010.0,37150.0,972461,0.0,0.0,0.0
2025-04-01 00:00:00+09:00,37420.0,37520.0,3190.0,3750.0,12291190,0.0,0.0,0.0
2025-05-01 00:00:00+09:00,3770.0,4011.0,3750.0,3928.0,6227829,0.0,0.0,0.0
