Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-12-31,13205.404566671325,0.0,0.0,7986.97119140625,0,0.0,0.0
2009-12-31,8261.768462082437,9667.072682168246,6399.961440667873,9443.2978515625,782870,0.0,0.0
2010-12-31,9568.614032889942,10293.642735353307,7975.336942657977,9192.671875,660640,0.0,0.0
2011-12-31,9326.934999696012,9774.487433978871,7339.815383731618,7626.24658203125,1049800,0.0,0.0
2012-12-31,7626.250531267635,9443.297672742232,7518.83763419721,9434.3466796875,726070,0.0,0.0
2013-12-31,9676.025539797958,14995.456788874246,9407.49569132993,14923.5361328125,2276680,60.0,0.0
2014-12-31,14806.664275463532,16776.451452759196,12837.835844620417,16286.23046875,1943918,147.0,0.0
2015-12-31,16168.213333247386,19660.661513395004,15460.11639894458,18015.48046875,3216221,242.0,0.0
2016-12-31,17831.644578781805,18760.92219306616,14007.955698277829,18295.390625,2896274,217.6,0.0
2017-12-31,18481.601702008928,22579.31940143101,17603.397496008787,22007.337890625,1362175,138.1,0.0
2018-12-31,22007.33757002388,23674.978615829557,18406.57323415578,19411.421875,3962707,34.8,0.0
2019-12-31,19411.41894712936,23674.012213010206,18678.912571765988,23312.431640625,4572821,275.5,0.0
2020-12-31,23312.43281804078,27469.39737958589,15978.862959558825,27334.884765625,7517913,222.7,0.0
2021-12-31,27334.885199273383,30707.264661203026,26686.11079005358,28973.3203125,6539520,234.1,0.0
2022-12-31,28973.32531004858,29525.474939828848,24657.785274119728,26371.361328125,6483619,51.5,0.0
2023-12-31,26371.362887120096,34845.0434928002,25939.52272208722,34429.6328125,8444377,585.0,0.0
2024-12-31,34429.631674336895,43800.607104725386,31625.523452185156,41620.0,11619294,394.7,0.0
2025-12-31,41620.0,41950.0,3190.0,3928.0,21196083,0.0,0.0
