Date,始値,高値,安値,終値,出来高,配当,株式分割
2020-02-10 00:00:00-05:00,76.24489322313019,79.40942973822992,76.16481240463764,78.85855102539062,492263600,0.0,0.0
2020-02-17 00:00:00-05:00,76.53124524143976,78.7857352061507,75.35182886622782,75.97065734863281,476635200,0.0,0.0
2020-02-24 00:00:00-05:00,72.13878064857654,73.81811561745195,62.215630206085294,66.3387451171875,1398039200,0.0,0.0
2020-03-02 00:00:00-05:00,68.50343423583197,73.77442290544704,67.39681848472836,70.14151763916016,1293800800,0.0,0.0
2020-03-09 00:00:00-04:00,64.00658573576325,69.5129727940023,60.18439151647122,67.45748138427734,1616839600,0.0,0.0
2020-03-16 00:00:00-04:00,58.716184852773566,62.87327371401218,55.330813454385684,55.631736755371094,1620263600,0.0,0.0
2020-03-23 00:00:00-04:00,55.35024001670357,62.77621697289077,51.59599469159665,60.12131118774414,1384190000,0.0,0.0
2020-03-30 00:00:00-04:00,60.84933978010378,63.70081460767561,57.490659275369175,58.58514404296875,837010800,0.0,0.0
2020-04-06 00:00:00-04:00,60.88814768211407,65.93587433612815,60.51927834057942,65.03553009033203,735437600,0.0,0.0
2020-04-13 00:00:00-04:00,65.11321404630185,69.95223480164113,64.51136734785858,68.62963104248047,829547200,0.0,0.0
2020-04-20 00:00:00-04:00,67.45265214203366,68.68060767421453,64.41430537044279,68.6708984375,678844800,0.0,0.0
2020-04-27 00:00:00-04:00,68.38693367333515,72.56101509610286,67.51329526919865,70.15121459960938,790054000,0.0,0.0
2020-05-04 00:00:00-04:00,70.17549655028277,75.31543649542422,69.48385985146052,75.26204681396484,672706400,0.205,0.0
2020-05-11 00:00:00-04:00,74.97179666088618,77.79205901574251,73.05187273308422,74.87689208984375,834147600,0.0,0.0
2020-05-18 00:00:00-04:00,76.2055225521684,78.08407637885148,75.51201361107245,77.59740447998047,532904800,0.0,0.0
2020-05-25 00:00:00-04:00,78.7191733733221,78.89923958523657,76.18604545030972,77.36622619628906,525560400,0.0,0.0
2020-06-01 00:00:00-04:00,77.31999390661088,80.72669702130025,77.188590421472,80.66586303710938,497736000,0.0,0.0
2020-06-08 00:00:00-04:00,80.3616956122783,86.3282902936806,79.64872307766107,82.44221496582031,811826800,0.0,0.0
2020-06-15 00:00:00-04:00,81.09169120390065,86.76385061570909,80.92865287836636,85.09943389892578,779940400,0.0,0.0
2020-06-22 00:00:00-04:00,85.49365426991444,90.61344488619733,85.44741984398702,86.05089569091797,883003200,0.0,0.0
2020-06-29 00:00:00-04:00,85.95842641421335,90.14867187148857,85.47905428409099,88.6010513305664,495648000,0.0,0.0
2020-07-06 00:00:00-04:00,90.0342948926484,93.75003190309282,90.00266003330617,93.36312866210938,564072000,0.0,0.0
2020-07-13 00:00:00-04:00,94.67229076036122,97.29058814253338,91.37509137675693,93.75978088378906,718600800,0.0,0.0
2020-07-20 00:00:00-04:00,93.84737769567833,96.60437070035644,86.76872848149942,90.14623260498047,665196000,0.0,0.0
2020-07-27 00:00:00-04:00,91.21205232566196,103.57838786224833,90.76187930473237,103.42752075195312,847635600,0.0,0.0
2020-08-03 00:00:00-04:00,105.31579554230747,111.3626953478473,105.01649707830227,108.15066528320312,1003474000,0.205,0.0
2020-08-10 00:00:00-04:00,109.79612980509367,113.15291238138136,106.39059674960663,112.04617309570312,941551200,0.0,0.0
2020-08-17 00:00:00-04:00,113.17241190954165,121.75815770513448,111.12470578290608,121.2730484008789,835695200,0.0,0.0
2020-08-24 00:00:00-04:00,125.49277228844389,125.57810236062568,119.98834284316254,121.69964599609375,1063638000,0.0,0.0
2020-08-31 00:00:00-04:00,124.40309303752178,134.54411349312016,108.1286934708545,117.94793701171875,1167976600,0.0,4.0
2020-09-07 00:00:00-04:00,111.1124913873386,117.49939070429122,107.26085458483016,109.21105194091797,771441800,0.0,0.0
2020-09-14 00:00:00-04:00,111.86331694070735,115.87097293800599,103.44821093361564,104.17953491210938,944587000,0.0,0.0
2020-09-21 00:00:00-04:00,101.93682293594505,110.04964413635544,100.532678372989,109.48408508300781,847212600,0.0,0.0
2020-09-28 00:00:00-04:00,112.14609430933557,114.78861067539468,109.42556826825921,110.20564270019531,640562200,0.0,0.0
2020-10-05 00:00:00-04:00,111.07351195483842,114.08656378648601,109.45484431652183,114.05731201171875,548575100,0.0,0.0
2020-10-12 00:00:00-04:00,117.07034743630362,122.2676252880975,115.20791278946997,116.05624389648438,881222300,0.0,0.0
2020-10-19 00:00:00-04:00,116.97283776527432,117.42138226919937,111.4342769177023,112.17535400390625,519569600,0.0,0.0
2020-10-26 00:00:00-04:00,111.1710220432307,114.35959201144495,105.0376493800456,106.14926147460938,684467100,0.0,0.0
2020-11-02 00:00:00-05:00,106.39302627771676,116.64131632632612,104.6475986049323,115.7344741821289,609571800,0.205,0.0
2020-11-09 00:00:00-05:00,117.70211984060285,119.15752155947126,111.48002169402055,116.49091339111328,589577900,0.0,0.0
2020-11-16 00:00:00-05:00,116.15880974239262,118.18074637559288,114.09780096987345,114.61549377441406,389493400,0.0,0.0
2020-11-23 00:00:00-05:00,114.45920877275803,114.88899483838597,109.97577968083924,113.88290405273438,365024000,0.0,0.0
2020-11-30 00:00:00-05:00,114.2540736957596,120.90594985894288,114.09778516013975,119.4114761352539,543370600,0.0,0.0
2020-12-07 00:00:00-05:00,119.47008784481939,123.02557027075974,117.36024465191703,119.5677719116211,452278700,0.0,0.0
2020-12-14 00:00:00-05:00,119.75337189931189,126.5713078557936,118.71798622699123,123.71910858154297,621538100,0.0,0.0
2020-12-21 00:00:00-05:00,122.11711631906903,131.28909368405914,120.58357096231201,128.90574645996094,433310200,0.0,0.0
2020-12-28 00:00:00-05:00,130.87890347959615,135.5674407831583,128.66160623432629,129.6090850830078,441102200,0.0,0.0
2021-01-04 00:00:00-05:00,130.41980174038025,130.5077084522547,123.4455786273529,128.9839324951172,610791200,0.0,0.0
2021-01-11 00:00:00-05:00,126.19035439720786,128.39787434738912,123.91445261494503,124.18795013427734,482792700,0.0,0.0
2021-01-18 00:00:00-05:00,124.81309043980721,136.60284572356557,123.99259787530708,135.84095764160156,429687100,0.0,0.0
2021-01-25 00:00:00-05:00,139.74804751455378,141.72113415892488,127.18664481426623,128.89601135253906,716991000,0.0,0.0
2021-02-01 00:00:00-05:00,130.6444289183743,134.22921258127778,127.88989997319156,133.58453369140625,439303000,0.205,0.0
2021-02-08 00:00:00-05:00,133.07009625267975,134.8798477227381,130.7810163386291,132.42445373535156,345543100,0.0,0.0
2021-02-15 00:00:00-05:00,132.54183596664623,133.05051037627294,124.63764942975895,127.04411315917969,363020300,0.0,0.0
2021-02-22 00:00:00-05:00,125.22458475278448,126.89738289244113,115.81391413667656,118.62146759033203,685989200,0.0,0.0
2021-03-01 00:00:00-05:00,121.0572872531804,125.91914475155063,115.01175939727409,118.77798461914062,663456700,0.0,0.0
2021-03-08 00:00:00-05:00,118.29863129403674,120.52901857810383,113.68133465377977,118.39645385742188,586977300,0.0,0.0
2021-03-15 00:00:00-04:00,118.76819670154818,124.4517722889026,117.0758371529688,117.37908935546875,626343500,0.0,0.0
2021-03-22 00:00:00-04:00,117.71170640416665,121.5366236986132,116.3323834208923,118.57255554199219,488825800,0.0,0.0
2021-03-29 00:00:00-04:00,119.00296982957289,121.47791733984869,116.27367767494557,120.32359313964844,359904000,0.0,0.0
2021-04-05 00:00:00-04:00,121.17465439864742,130.14511060136672,120.39205900698558,130.10598754882812,447820500,0.0,0.0
2021-04-12 00:00:00-04:00,129.6364543729026,132.06248699147324,127.78758015209267,131.2407684326172,444178800,0.0,0.0
