Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-01-01 00:00:00+09:00,327.3500108157887,346.80492101931105,327.3500108157887,345.1131896972656,1261600,0.0,0.0
2001-01-08 00:00:00+09:00,345.11308844456755,355.26347339881954,329.88751101318957,345.9589538574219,7310400,0.0,0.0
2001-01-15 00:00:00+09:00,341.72966462493287,349.3424541834091,279.9814826506257,295.2070617675781,24735200,0.0,0.0
2001-01-22 00:00:00+09:00,296.05300104650917,310.4327182401967,289.2860753083032,307.04925537109375,12014400,0.0,0.0
2001-01-29 00:00:00+09:00,300.28231329666943,329.041746119449,296.89885061163653,321.428955078125,8632000,0.0,0.0
2001-02-05 00:00:00+09:00,319.7371040675951,323.1205654862998,284.21075917119566,291.82354736328125,9847200,0.0,0.0
2001-02-12 00:00:00+09:00,291.82358112741025,296.05290839012633,276.5980029816323,278.28973388671875,5675200,0.0,0.0
2001-02-19 00:00:00+09:00,277.4437836582221,278.28964885230204,258.8347493884633,261.3723449707031,6468000,0.0,0.0
2001-02-26 00:00:00+09:00,269.83120708039013,274.060536344973,257.14321928664134,264.7560119628906,8484800,0.0,0.0
2001-03-05 00:00:00+09:00,256.2972156273391,284.21077376497004,248.26149434529378,282.51904296875,13467200,0.0,0.0
2001-03-12 00:00:00+09:00,278.2897199113792,282.51904696170413,253.75962301949474,271.5227966308594,6673600,0.0,0.0
2001-03-19 00:00:00+09:00,266.4476570982227,282.51910308192504,257.9890013173267,279.98150634765625,7844800,0.0,0.0
2001-03-26 00:00:00+09:00,296.8987961241653,322.2747616048632,291.82360302802573,302.8198547363281,10486400,1.25,0.0
2001-04-02 00:00:00+09:00,303.6188502133339,344.3275228676356,299.3783634785108,340.0870361328125,11623200,0.0,0.0
2001-04-09 00:00:00+09:00,331.60608490308124,339.238961537679,320.5808186531067,325.6694030761719,3922400,0.0,0.0
2001-04-16 00:00:00+09:00,334.150271116657,348.56792240849245,328.21359117296004,343.4793395996094,5874400,0.0,0.0
2001-04-23 00:00:00+09:00,340.0870589415232,345.1756433645884,321.42891605695087,325.6694030761719,5363200,0.0,0.0
2001-04-30 00:00:00+09:00,325.6693502286586,348.5679764166111,325.6693502286586,347.7198791503906,2849600,0.0,0.0
2001-05-07 00:00:00+09:00,351.1123755577051,378.2514963737596,347.7199854556983,357.89715576171875,117600,0.0,0.0
2001-05-14 00:00:00+09:00,350.2642404116117,356.20092245248645,329.0618045513446,352.80853271484375,8261600,0.0,0.0
2001-05-21 00:00:00+09:00,355.35278837817566,365.52995654175106,338.3908414388833,340.0870361328125,6184800,0.0,0.0
2001-05-28 00:00:00+09:00,338.3909204975723,340.0871155877857,324.8213597758652,331.60614013671875,4500000,0.0,0.0
2001-06-04 00:00:00+09:00,331.60602769227785,364.68182073575315,331.60602769227785,362.9856262207031,7668000,0.0,0.0
2001-06-11 00:00:00+09:00,354.5046081542969,362.98557964124177,347.71983096474094,354.5046081542969,7906400,0.0,0.0
2001-06-18 00:00:00+09:00,354.50471588844476,366.3780795784884,338.39086516624275,364.681884765625,13790400,0.0,0.0
2001-06-25 00:00:00+09:00,364.6819178263346,366.37811279296875,347.71996815999347,366.37811279296875,7214400,0.0,0.0
2001-07-02 00:00:00+09:00,362.98570731026786,362.98570731026786,329.0618094308036,356.200927734375,10265600,0.0,0.0
2001-07-09 00:00:00+09:00,350.26428042717697,364.6819384592884,340.9352075828696,359.5933532714844,7743200,0.0,0.0
2001-07-16 00:00:00+09:00,359.59328092778395,359.59328092778395,334.1503601074219,334.1503601074219,6017600,0.0,0.0
2001-07-23 00:00:00+09:00,329.9098205566406,333.30220945696595,319.7326538556645,329.9098205566406,5279200,0.0,0.0
2001-07-30 00:00:00+09:00,333.30217711052677,346.0236342521499,312.09974854115484,345.175537109375,5503200,0.0,0.0
2001-08-06 00:00:00+09:00,332.454185546875,342.6313544921875,313.7960424804687,318.0365295410156,3300000,0.0,0.0
2001-08-13 00:00:00+09:00,313.79605980441994,320.58083947586687,300.2265004615261,309.5555725097656,4056800,0.0,0.0
2001-08-20 00:00:00+09:00,302.7707322977357,314.6440943486273,296.8340512722899,300.2264404296875,5880800,0.0,0.0
2001-08-27 00:00:00+09:00,300.2264681729403,304.4669550115412,290.0492997602983,298.5302734375,4616000,0.0,0.0
2001-09-03 00:00:00+09:00,298.5302516148743,308.7074192835632,290.89737586335764,303.61883544921875,6033600,0.0,0.0
2001-09-10 00:00:00+09:00,291.74554090876705,298.5303209299012,277.3278833638571,279.0240783691406,12420800,0.0,0.0
2001-09-17 00:00:00+09:00,276.47970562707445,277.3278028835992,203.5433415659444,211.6002655029297,31574400,0.0,0.0
2001-09-24 00:00:00+09:00,211.60026792200603,241.28367223972228,203.5433438929116,208.63192749023438,8440800,1.25,0.0
2001-10-01 00:00:00+09:00,216.28357374688156,255.02728479209068,206.91696228540243,253.3242645263672,17004000,0.0,0.0
2001-10-08 00:00:00+09:00,253.32431896935776,306.5437137108195,246.93799160038236,281.84991455078125,9491200,0.0,0.0
2001-10-15 00:00:00+09:00,277.59231593766884,309.9497024580106,277.59231593766884,295.4740295410156,8944000,0.0,0.0
2001-10-22 00:00:00+09:00,298.0285361961082,323.57383929863175,279.2953139209243,321.8708190917969,13944000,0.0,0.0
2001-10-29 00:00:00+09:00,318.46495841663966,322.7225113366482,285.25604564057295,287.8105773925781,10424800,0.0,0.0
2001-11-05 00:00:00+09:00,285.25582227345456,329.5343379696326,280.99827268728365,292.0679016113281,12867200,0.0,0.0
2001-11-12 00:00:00+09:00,284.40437723795577,309.0981704711914,269.92870534261067,306.54364013671875,9917600,0.0,0.0
2001-11-19 00:00:00+09:00,309.09820556640625,340.6040832687672,289.51347077845213,309.09820556640625,15921600,0.0,0.0
2001-11-26 00:00:00+09:00,313.3558213198424,319.31639400799156,289.5135305672457,297.1771240234375,8811200,0.0,0.0
2001-12-03 00:00:00+09:00,301.43474673660546,301.43474673660546,270.78036571254387,287.8105773925781,12841600,0.0,0.0
2001-12-10 00:00:00+09:00,292.06803949920226,314.2073077994333,286.9589775837643,302.2861633300781,13429600,0.0,0.0
2001-12-17 00:00:00+09:00,310.80117977366723,315.05873018152573,284.4043672449448,289.513427734375,9873600,0.0,0.0
2001-12-24 00:00:00+09:00,289.5134583399,297.1770498841915,283.55288713878446,295.4740295410156,3991200,0.0,0.0
2001-12-31 00:00:00+09:00,295.4740558890409,295.4740558890409,291.21650465144666,292.9195251464844,780000,0.0,0.0
2002-01-07 00:00:00+09:00,297.1770542689732,303.1376255580357,275.0377894810268,298.028564453125,18117600,0.0,0.0
2002-01-14 00:00:00+09:00,298.02856005577945,298.02856005577945,274.1862752513171,295.4740295410156,8836000,0.0,0.0
2002-01-21 00:00:00+09:00,295.4740558890409,298.0285866315975,284.4044226712959,292.9195251464844,8872800,0.0,0.0
2002-01-28 00:00:00+09:00,289.51340576892056,298.02850593859466,279.2952855653116,288.6618957519531,4124000,0.0,0.0
2002-02-04 00:00:00+09:00,284.40436417017224,288.66191453200116,250.76971631172376,265.671142578125,10278400,0.0,0.0
2002-02-11 00:00:00+09:00,265.67114851467517,283.55286043393215,265.67114851467517,280.1468200683594,4885600,0.0,0.0
2002-02-18 00:00:00+09:00,278.44379366361176,287.8104044596354,258.00755192683295,265.671142578125,8025600,0.0,0.0
