Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-10-01,546.7658355270606,550.876856846813,488.8004349185528,538.9548950195312,9594000,0.0,0.0
2001-01-01,534.843775510788,628.2654221551505,507.7110397815704,610.9054565429688,36404000,3.75,0.0
2001-04-01,610.9050355321211,621.6516735049461,529.4785322250951,550.1451416015625,29000600,0.0,0.0
2001-07-01,553.451869702779,572.4651527545549,467.06557322569694,496.405029296875,27254000,3.75,0.0
2001-10-01,495.1577116409151,495.57346118889234,357.5445961465641,454.414306640625,34270000,0.0,0.0
2002-01-01,473.9544927878458,554.1941745124728,444.02052482229766,543.2266235351562,42028000,3.75,0.0
2002-04-01,541.5537860643425,610.9731555148992,531.0993411801785,539.044921875,42098000,0.0,0.0
2002-07-01,535.2808945978879,632.8893413761464,472.5526647621979,626.1609497070312,47574000,3.75,0.0
2002-10-01,622.3763955965909,635.833182528409,538.2715421597633,621.535400390625,44148000,0.0,0.0
2003-01-01,618.5918293906277,811.3714955357143,591.2576713778075,739.5313110351562,60032000,3.75,0.0
2003-04-01,727.2762752332185,758.5478873001902,633.8837807222923,703.6113891601562,64896000,0.0,0.0
2003-07-01,698.1173371688179,751.6012736002604,678.678234560001,725.7132568359375,41336000,3.75,0.0
2003-10-01,725.7133959960937,750.7525548821133,602.6391943359375,711.283935546875,45914000,0.0,0.0
2004-01-01,711.283963090206,729.5329353733097,662.0543218047487,684.308349609375,47194000,3.75,0.0
2004-04-01,684.3083947912439,724.3863639785858,623.3388617973824,712.0219116210938,55572000,0.0,0.0
2004-07-01,712.0221257737695,747.3192218377893,687.7195741755031,718.1973266601562,35880000,3.75,0.0
2004-10-01,722.4798947767778,805.1349466553394,719.9103160164573,793.5718383789062,32294000,0.0,0.0
2005-01-01,796.5697863011178,896.1658043494591,789.289309759656,891.8779296875,25368000,1.25,0.0
2005-04-01,894.0216790482291,939.0443535326724,833.9914464023047,874.7265625,27311000,0.0,0.0
2005-07-01,879.0139192523378,1264.9227241847825,874.7260464754971,1218.906494140625,70820600,3.75,0.0
2005-10-01,1238.2542225455466,1249.0029571162545,1023.2792829241072,1102.8201904296875,58926600,0.0,0.0
2006-01-01,1111.4190401552337,1303.210693359375,1107.11954676972,1277.404541015625,56297000,0.5,0.0
2006-04-01,1279.5547856967828,1376.3277481913185,1019.3427385041952,1281.70556640625,66042400,0.0,0.0
2006-07-01,1283.855965232849,1505.3585173417237,1283.855965232849,1353.561279296875,43044000,3.75,0.0
2006-10-01,1349.250166497263,1543.232529438406,1245.793284721115,1487.193359375,58544400,0.0,0.0
2007-01-01,1508.7466618202252,1642.3785090100166,1291.0561592380866,1387.9119873046875,72200600,5.25,0.0
2007-04-01,1374.9408385394372,1392.2357936761318,1145.784115913587,1217.1251220703125,105294600,0.0,0.0
2007-07-01,1225.772783175642,1353.322332042243,1031.2058201164405,1153.6033935546875,79626000,3.75,0.0
2007-10-01,1153.6032634061926,1251.1827392578125,1069.0346031188965,1251.1827392578125,67964800,0.0,0.0
2008-01-01,1251.1824577487246,1351.103470234234,1159.9505676930562,1203.3944091796875,64169600,2.5,0.0
2008-04-01,1199.9192185910658,1342.414794921875,1168.6396444641446,1342.414794921875,25292000,0.0,0.0
2008-07-01,1343.7178195180616,1512.1541252214884,906.4209165592785,1056.7647705078125,29177200,5.0,0.0
2008-10-01,1056.7646777329785,1140.8700727030669,749.9761439503769,805.3201293945312,51151400,0.0,0.0
2009-01-01,805.3201800062263,842.3612979901966,639.7239448782248,739.5397338867188,70872800,5.0,0.0
2009-04-01,741.2920266995255,913.4716186523438,732.091593744035,913.4716186523438,57881400,0.0,0.0
2009-07-01,906.8997436523438,1073.6105874967177,882.8033736519192,1047.2103271484375,43843400,5.0,0.0
2009-10-01,1049.4100898926688,1353.013008981114,1031.8099206701502,1153.251220703125,69086600,0.0,0.0
2010-01-01,1188.011470995154,1235.972432341489,1067.027702826958,1088.2269287109375,79747600,5.0,0.0
2010-04-01,1088.2265625,1131.508676224396,942.923583984375,1103.6846923828125,64991600,0.0,0.0
2010-07-01,1105.8928216820218,1177.881844365939,1036.9916105063685,1043.198486328125,40013800,5.0,0.0
2010-10-01,1033.445543277138,1114.134823919372,1022.805029360124,1026.795166015625,45899000,0.0,0.0
2011-01-01,1030.7853887233066,1046.3025881234423,837.928708525951,994.9382934570312,52704800,1.0,0.0
2011-04-01,1002.482663330078,1054.847789546125,955.8864869110344,977.1875610351562,31542400,0.0,0.0
2011-07-01,980.7375145387114,1104.930134342024,928.3723440791784,993.01025390625,44124200,5.5,0.0
2011-10-01,995.6856668763244,1111.1728118478436,965.3647419557734,1041.613037109375,46652600,0.0,0.0
2012-01-01,1041.6127789734276,1403.325286409748,1021.547464309984,1319.6181640625,62682400,5.5,0.0
