Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-07-01,114.37000274658205,114.4800033569336,113.61000061035156,114.18000030517578,0,0.0,0.0
1996-10-01,113.5,116.43000030517578,110.5500030517578,115.9000015258789,0,0.0,0.0
1997-01-01,115.9499969482422,127.12999725341795,114.8000030517578,127.05999755859376,0,0.0,0.0
1997-04-01,127.0999984741211,127.45999908447266,110.51000213623048,118.5500030517578,0,0.0,0.0
1997-07-01,118.4499969482422,123.05999755859376,114.2300033569336,120.31999969482422,0,0.0,0.0
1997-10-01,120.4000015258789,131.55999755859375,119.93000030517578,130.55999755859375,0,0.0,0.0
1998-01-01,130.57000732421875,135.39999389648438,122.3499984741211,132.7899932861328,0,0.0,0.0
1998-04-01,132.6999969482422,146.75,131.25,144.75,0,0.0,0.0
1998-07-01,144.64999389648438,147.6300048828125,111.62999725341795,115.7699966430664,0,0.0,0.0
1998-10-01,116.3000030517578,124.08000183105467,112.51000213623048,113.4499969482422,0,0.0,0.0
1999-01-01,113.1999969482422,123.7300033569336,108.1999969482422,119.37000274658205,0,0.0,0.0
1999-04-01,119.4000015258789,124.9499969482422,114.0999984741211,114.4800033569336,0,0.0,0.0
1999-07-01,114.4800033569336,116.3000030517578,103.1500015258789,104.16000366210938,0,0.0,0.0
1999-10-01,104.16000366210938,106.55999755859376,101.22000122070312,102.18000030517578,0,0.0,0.0
2000-01-01,102.18000030517578,111.7300033569336,101.30999755859376,108.11000061035156,0,0.0,0.0
2000-04-01,108.12000274658205,110.02999877929688,103.88999938964844,109.33000183105467,0,0.0,0.0
2000-07-01,109.2699966430664,109.76000213623048,104.7699966430664,108.79000091552734,0,0.0,0.0
2000-10-01,108.77999877929688,115.08000183105467,106.76000213623048,114.61000061035156,0,0.0,0.0
2001-01-01,114.61000061035156,126.81999969482422,113.5,123.37999725341795,0,0.0,0.0
2001-04-01,123.38999938964844,126.12999725341795,118.26000213623048,125.01000213623048,0,0.0,0.0
2001-07-01,125.0,125.1999969482422,115.76000213623048,122.4000015258789,0,0.0,0.0
2001-10-01,122.4000015258789,132.0500030517578,119.69000244140624,131.6699981689453,0,0.0,0.0
2002-01-01,131.6699981689453,135.16000366210938,126.47000122070312,128.52999877929688,0,0.0,0.0
2002-04-01,128.50999450683594,129.0800018310547,115.43000030517578,119.77999877929688,0,0.0,0.0
2002-07-01,119.7699966430664,125.63999938964844,116.26000213623048,122.4499969482422,0,0.0,0.0
2002-10-01,122.45999908447266,125.72000122070312,118.2699966430664,118.6999969482422,0,0.0,0.0
2003-01-01,118.75,121.86000061035156,116.22000122070312,118.81999969482422,0,0.0,0.0
2003-04-01,118.83000183105467,120.72000122070312,115.02999877929688,120.55999755859376,0,0.0,0.0
2003-07-01,120.54000091552734,120.66000366210938,107.83000183105467,110.0,0,0.0,0.0
2003-10-01,110.0,111.47000122070312,106.76000213623048,107.4000015258789,0,0.0,0.0
2004-01-01,106.9499969482422,112.26000213623048,103.3000030517578,110.37000274658205,0,0.0,0.0
