Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-01-01 00:00:00+09:00,352.7039974975586,359.2027311197916,352.11320353190104,354.47637939453125,178000,0.0,0.0
2001-01-08 00:00:00+09:00,354.4763242564916,367.4737894792296,348.56838551888336,366.88299560546875,1173000,0.0,0.0
2001-01-15 00:00:00+09:00,369.24621240416565,401.73987909573225,355.0671578478457,395.8319396972656,2074000,0.0,0.0
2001-01-22 00:00:00+09:00,395.83194791717057,398.1951237256313,366.88304426352676,381.65289306640625,1003000,0.0,0.0
2001-01-29 00:00:00+09:00,381.6529932436736,401.7399928880775,378.1082286005435,380.4714050292969,2076000,0.0,0.0
2001-02-05 00:00:00+09:00,372.7909324276626,378.1080772641903,349.749971469376,353.8855285644531,1607000,0.0,0.0
2001-02-12 00:00:00+09:00,353.88554447361685,363.3382468301742,341.4788726306353,360.38427734375,1061000,0.0,0.0
2001-02-19 00:00:00+09:00,348.5685086841426,359.793596251937,346.2053323540806,357.430419921875,873000,0.0,0.0
2001-02-26 00:00:00+09:00,354.4764492295806,354.4764492295806,314.3024516502282,319.6195983886719,1560000,0.0,0.0
2001-03-05 00:00:00+09:00,319.6195771493318,337.93419247581846,319.02878310654194,322.57354736328125,1044000,0.0,0.0
2001-03-12 00:00:00+09:00,324.9366801944587,336.1617655102673,295.39698199496246,324.34588623046875,1133000,0.0,0.0
2001-03-19 00:00:00+09:00,324.34583339834575,333.79853528245053,308.9851928366755,314.3023376464844,1534000,0.0,0.0
2001-03-26 00:00:00+09:00,320.2103284825393,343.8420870421363,317.25635866258966,324.34588623046875,1238000,5.0,0.0
2001-04-02 00:00:00+09:00,328.4185627509578,345.10770931543476,324.84231705856985,341.5314636230469,962000,0.0,0.0
2001-04-09 00:00:00+09:00,341.5313219461597,342.1273626476364,323.65010090185814,328.4184265136719,1045000,0.0,0.0
2001-04-16 00:00:00+09:00,333.1868029507724,345.1076187987428,324.8422318571931,340.9353332519531,1193000,0.0,0.0
2001-04-23 00:00:00+09:00,345.7037045775341,360.60472632656575,341.53141848780524,354.6443176269531,1053000,0.0,0.0
2001-04-30 00:00:00+09:00,354.64426089555786,374.9096472324469,354.64426089555786,371.929443359375,921000,0.0,0.0
2001-05-07 00:00:00+09:00,369.54532458536653,373.1215696619991,357.62450766325793,358.81658935546875,7300,0.0,0.0
2001-05-14 00:00:00+09:00,364.7770061173965,364.7770061173965,349.2799437660039,356.43243408203125,999700,0.0,0.0
2001-05-21 00:00:00+09:00,368.3533229433257,369.54540489459856,345.7037658691406,345.7037658691406,1775000,0.0,0.0
2001-05-28 00:00:00+09:00,349.27990328211365,360.6046783032061,339.74325063277263,350.47198486328125,901000,0.0,0.0
2001-06-04 00:00:00+09:00,354.0481630730668,368.3531393588473,348.6837969658991,361.79669189453125,1385000,0.0,0.0
2001-06-11 00:00:00+09:00,357.6244616899334,363.5848693847656,348.68385014768506,363.5848693847656,1137000,0.0,0.0
