Date,始値,高値,安値,終値,出来高,配当,株式分割
2005-06-06 00:00:00+09:00,747.4047398003472,748.7068386501736,730.4774547526041,732.4306030273438,1921000,0.0,0.0
2005-06-13 00:00:00+09:00,732.4305713019459,742.1963122526384,731.7795219052331,740.2431640625,871000,0.0,0.0
2005-06-20 00:00:00+09:00,743.498396248653,743.498396248653,729.8263591897899,736.3368530273438,544000,0.0,0.0
2005-06-27 00:00:00+09:00,731.7795874277751,757.8215656280518,730.4774885177612,750.0089721679688,832000,0.0,0.0
2005-07-04 00:00:00+09:00,755.2173936177179,778.6551747989574,753.264245185948,776.7020263671875,919000,0.0,0.0
2005-07-11 00:00:00+09:00,779.3061542733141,786.4676978798358,764.9830670602707,782.5614013671875,538000,0.0,0.0
2005-07-18 00:00:00+09:00,782.5612967067383,809.9053686382549,780.60814871163,789.7228393554688,667000,0.0,0.0
2005-07-25 00:00:00+09:00,802.7440134295981,802.7440134295981,754.5663516341477,767.5873413085938,868000,0.0,0.0
2005-08-01 00:00:00+09:00,774.74904729623,779.9574442528433,765.6343526221567,772.7958984375,667000,0.0,0.0
2005-08-08 00:00:00+09:00,764.33203125,780.6082670091567,757.8215369463373,764.33203125,995000,0.0,0.0
2005-08-15 00:00:00+09:00,762.3788390374102,762.3788390374102,724.6179742516119,752.6130981445312,2011000,0.0,0.0
2005-08-22 00:00:00+09:00,751.9622700484758,759.1238154775089,747.4049229572729,757.8217163085938,910000,0.0,0.0
2005-08-29 00:00:00+09:00,754.5664020885121,779.3062841242009,747.4048572887074,773.4468383789062,898000,0.0,0.0
2005-09-05 00:00:00+09:00,774.0977379664903,791.6760717975208,756.5194041354598,787.769775390625,3812000,0.0,0.0
2005-09-12 00:00:00+09:00,800.790770805668,832.0411423493038,791.6760791054409,819.6712036132812,1530000,0.0,0.0
2005-09-19 00:00:00+09:00,819.6714611189168,833.343502964427,807.3015184967886,823.5777587890625,900000,0.0,0.0
2005-09-26 00:00:00+09:00,823.577660039227,868.5000778595485,821.6245114383435,850.2706909179688,1751000,7.0,0.0
2005-10-03 00:00:00+09:00,851.0552089384365,914.5570206823045,845.1632882611705,862.8390502929688,2881000,0.0,0.0
2005-10-10 00:00:00+09:00,862.8388731722703,862.8388731722703,830.10598724009,841.2351684570312,1179000,0.0,0.0
