Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-06-01 00:00:00+09:00,4385.0,4420.0,4310.0,4350.0,876391,0.0,0.0,0.0
2017-07-01 00:00:00+09:00,4350.0,4375.0,4310.0,4365.0,571718,0.0,0.0,0.0
2017-08-01 00:00:00+09:00,4365.0,4485.0,4340.0,4460.0,728137,0.0,0.0,0.0
2017-09-01 00:00:00+09:00,4505.0,4555.0,4490.0,4515.0,1064495,0.0,0.0,0.0
2017-10-01 00:00:00+09:00,4490.0,4555.0,4460.0,4505.0,635475,0.0,0.0,0.0
2017-11-01 00:00:00+09:00,4510.0,4560.0,4485.0,4505.0,701343,0.0,0.0,0.0
2017-12-01 00:00:00+09:00,4500.0,4560.0,4415.0,4555.0,886726,0.0,0.0,0.0
2018-01-01 00:00:00+09:00,4555.0,4640.0,4520.0,4550.0,834312,0.0,0.0,0.0
2018-02-01 00:00:00+09:00,4570.0,4585.0,4405.0,4410.0,717962,0.0,0.0,0.0
2018-03-01 00:00:00+09:00,4395.0,4455.0,4320.0,4355.0,597675,0.0,0.0,0.0
2018-04-01 00:00:00+09:00,4380.0,4500.0,4370.0,4465.0,331953,0.0,0.0,0.0
2018-05-01 00:00:00+09:00,4450.0,4485.0,4385.0,4410.0,429489,0.0,0.0,0.0
2018-06-01 00:00:00+09:00,4400.0,4475.0,4290.0,4315.0,552029,0.0,0.0,0.0
2018-07-01 00:00:00+09:00,4325.0,4370.0,4220.0,4235.0,751973,0.0,0.0,0.0
2018-08-01 00:00:00+09:00,4260.0,4265.0,4005.0,4165.0,1245628,0.0,0.0,0.0
2018-09-01 00:00:00+09:00,4150.0,4225.0,4120.0,4180.0,472742,0.0,0.0,0.0
2018-10-01 00:00:00+09:00,4210.0,4305.0,4160.0,4300.0,702065,0.0,0.0,0.0
2018-11-01 00:00:00+09:00,4265.0,4330.0,4245.0,4295.0,482298,0.0,0.0,0.0
2018-12-01 00:00:00+09:00,4300.0,4380.0,4295.0,4375.0,599393,0.0,0.0,0.0
2019-01-01 00:00:00+09:00,4375.0,4470.0,4325.0,4465.0,564074,0.0,0.0,0.0
2019-02-01 00:00:00+09:00,4470.0,4610.0,4420.0,4500.0,695267,0.0,0.0,0.0
2019-03-01 00:00:00+09:00,4505.0,4525.0,4430.0,4430.0,574956,0.0,0.0,0.0
2019-04-01 00:00:00+09:00,4460.0,4520.0,4405.0,4440.0,412887,0.0,0.0,0.0
2019-05-01 00:00:00+09:00,4440.0,4440.0,4340.0,4360.0,447819,0.0,0.0,0.0
2019-06-01 00:00:00+09:00,4390.0,4715.0,4385.0,4675.0,1225290,0.0,0.0,0.0
2019-07-01 00:00:00+09:00,4635.0,4795.0,4585.0,4795.0,1094596,0.0,0.0,0.0
2019-08-01 00:00:00+09:00,4740.0,5070.0,4730.0,5030.0,1527261,0.0,0.0,0.0
2019-09-01 00:00:00+09:00,5030.0,5110.0,4920.0,4965.0,1309087,0.0,0.0,0.0
2019-10-01 00:00:00+09:00,4910.0,5040.0,4885.0,5010.0,861045,0.0,0.0,0.0
2019-11-01 00:00:00+09:00,5040.0,5050.0,4885.0,4920.0,678379,0.0,0.0,0.0
2019-12-01 00:00:00+09:00,4920.0,5110.0,4895.0,5070.0,979602,0.0,0.0,0.0
2020-01-01 00:00:00+09:00,5070.0,5350.0,5070.0,5300.0,1447588,0.0,0.0,0.0
2020-02-01 00:00:00+09:00,5320.0,5900.0,5240.0,5560.0,2687962,0.0,0.0,0.0
2020-03-01 00:00:00+09:00,5260.0,5770.0,4900.0,5400.0,4122669,0.0,0.0,0.0
2020-04-01 00:00:00+09:00,5200.0,5870.0,5200.0,5630.0,2877227,0.0,0.0,0.0
2020-05-01 00:00:00+09:00,5610.0,5870.0,5570.0,5700.0,2184541,0.0,0.0,0.0
2020-06-01 00:00:00+09:00,5760.0,6000.0,5670.0,5980.0,2747098,0.0,0.0,0.0
2020-07-01 00:00:00+09:00,6060.0,6660.0,5980.0,6440.0,4001388,0.0,0.0,0.0
2020-08-01 00:00:00+09:00,6560.0,6750.0,6180.0,6500.0,4338649,0.0,0.0,0.0
2020-09-01 00:00:00+09:00,6520.0,6550.0,6020.0,6140.0,3024191,0.0,0.0,0.0
2020-10-01 00:00:00+09:00,6140.0,6310.0,6010.0,6010.0,2359125,0.0,0.0,0.0
2020-11-01 00:00:00+09:00,6040.0,6260.0,5650.0,5650.0,2867834,0.0,0.0,0.0
2020-12-01 00:00:00+09:00,5710.0,6230.0,5700.0,6090.0,3954610,0.0,0.0,0.0
2021-01-01 00:00:00+09:00,6090.0,6290.0,5870.0,5980.0,3150498,0.0,0.0,0.0
2021-02-01 00:00:00+09:00,6030.0,6050.0,5760.0,5770.0,3418667,0.0,0.0,0.0
2021-03-01 00:00:00+09:00,5740.0,5920.0,5630.0,5770.0,3602387,0.0,0.0,0.0
2021-04-01 00:00:00+09:00,5850.0,6000.0,5820.0,5890.0,2358196,0.0,0.0,0.0
2021-05-01 00:00:00+09:00,5890.0,6420.0,5890.0,6410.0,3044486,0.0,0.0,0.0
2021-06-01 00:00:00+09:00,6400.0,6430.0,5910.0,5960.0,4131859,0.0,0.0,0.0
2021-07-01 00:00:00+09:00,6030.0,6180.0,6020.0,6120.0,1730047,0.0,0.0,0.0
2021-08-01 00:00:00+09:00,6080.0,6120.0,5830.0,6100.0,1882230,0.0,0.0,0.0
2021-09-01 00:00:00+09:00,6100.0,6150.0,5900.0,5940.0,1582610,0.0,0.0,0.0
2021-10-01 00:00:00+09:00,6000.0,6290.0,5970.0,6190.0,2682197,0.0,0.0,0.0
2021-11-01 00:00:00+09:00,6170.0,6540.0,6160.0,6225.0,2657046,0.0,0.0,0.0
2021-12-01 00:00:00+09:00,6150.0,6377.0,6128.0,6345.0,1477047,0.0,0.0,0.0
2022-01-01 00:00:00+09:00,6345.0,6470.0,6321.0,6326.0,1352150,0.0,0.0,0.0
2022-02-01 00:00:00+09:00,6349.0,6815.0,6331.0,6733.0,2335903,0.0,0.0,0.0
2022-03-01 00:00:00+09:00,6702.0,7349.0,6686.0,7172.0,3666234,0.0,0.0,0.0
2022-04-01 00:00:00+09:00,7205.0,7756.0,7183.0,7458.0,3240692,0.0,0.0,0.0
2022-05-01 00:00:00+09:00,7542.0,7551.0,7120.0,7270.0,2096005,0.0,0.0,0.0
2022-06-01 00:00:00+09:00,7253.0,7735.0,7239.0,7560.0,2084536,0.0,0.0,0.0
2022-07-01 00:00:00+09:00,7500.0,7535.0,7136.0,7169.0,2035409,0.0,0.0,0.0
2022-08-01 00:00:00+09:00,7185.0,7413.0,7073.0,7291.0,1697669,0.0,0.0,0.0
2022-09-01 00:00:00+09:00,7274.0,7562.0,7154.0,7350.0,1303073,0.0,0.0,0.0
2022-10-01 00:00:00+09:00,7349.0,7603.0,7344.0,7429.0,1390232,0.0,0.0,0.0
2022-11-01 00:00:00+09:00,7421.0,7628.0,7386.0,7436.0,1639851,0.0,0.0,0.0
2022-12-01 00:00:00+09:00,7465.0,7499.0,7261.0,7393.0,1593292,0.0,0.0,0.0
2023-01-01 00:00:00+09:00,7393.0,7701.0,7368.0,7606.0,1231643,0.0,0.0,0.0
2023-02-01 00:00:00+09:00,7645.0,7675.0,7464.0,7549.0,1006628,0.0,0.0,0.0
2023-03-01 00:00:00+09:00,7599.0,8058.0,7588.0,8045.0,2309963,0.0,0.0,0.0
2023-04-01 00:00:00+09:00,7966.0,8278.0,7950.0,8172.0,2367996,0.0,0.0,0.0
2023-05-01 00:00:00+09:00,8257.0,8425.0,8240.0,8356.0,1994831,0.0,0.0,0.0
2023-06-01 00:00:00+09:00,8369.0,8467.0,8306.0,8417.0,1920898,0.0,0.0,0.0
2023-07-01 00:00:00+09:00,8433.0,8505.0,8235.0,8436.0,1934845,0.0,0.0,0.0
2023-08-01 00:00:00+09:00,8498.0,8659.0,8375.0,8635.0,1726385,0.0,0.0,0.0
2023-09-01 00:00:00+09:00,8602.0,8712.0,8479.0,8488.0,1566822,0.0,0.0,0.0
2023-10-01 00:00:00+09:00,8414.0,9148.0,8240.0,9103.0,3181998,0.0,0.0,0.0
2023-11-01 00:00:00+09:00,9125.0,9165.0,8918.0,9130.0,2109882,0.0,0.0,0.0
2023-12-01 00:00:00+09:00,9170.0,9393.0,8730.0,8933.0,3108055,0.0,0.0,0.0
2024-01-01 00:00:00+09:00,8933.0,9144.0,8893.0,9135.0,1985038,0.0,0.0,0.0
2024-02-01 00:00:00+09:00,9127.0,9400.0,9109.0,9297.0,1594265,0.0,0.0,0.0
2024-03-01 00:00:00+09:00,9334.0,10825.0,9334.0,10660.0,4053266,0.0,0.0,0.0
2024-04-01 00:00:00+09:00,10505.0,12985.0,10485.0,11095.0,9655437,0.0,0.0,0.0
2024-05-01 00:00:00+09:00,10955.0,11590.0,10855.0,11205.0,2810981,0.0,0.0,0.0
2024-06-01 00:00:00+09:00,11145.0,11390.0,10935.0,11340.0,1987546,0.0,0.0,0.0
2024-07-01 00:00:00+09:00,11380.0,11915.0,10905.0,11210.0,3206950,0.0,0.0,0.0
2024-08-01 00:00:00+09:00,11110.0,11260.0,10425.0,11025.0,3541729,0.0,0.0,0.0
2024-09-01 00:00:00+09:00,11080.0,11800.0,10740.0,11405.0,2509802,0.0,0.0,0.0
2024-10-01 00:00:00+09:00,11460.0,12965.0,11460.0,12915.0,4766089,0.0,0.0,0.0
2024-11-01 00:00:00+09:00,12645.0,12760.0,11985.0,12085.0,5115852,0.0,0.0,0.0
2024-12-01 00:00:00+09:00,11975.0,12570.0,11885.0,12495.0,3491852,0.0,0.0,0.0
2025-01-01 00:00:00+09:00,12495.0,13075.0,12495.0,13060.0,3733792,0.0,0.0,0.0
2025-02-01 00:00:00+09:00,13130.0,13645.0,12940.0,12995.0,5642131,0.0,0.0,0.0
2025-03-01 00:00:00+09:00,13125.0,14280.0,12805.0,14260.0,6327261,0.0,0.0,0.0
2025-04-01 00:00:00+09:00,14345.0,14905.0,13030.0,14240.0,13962043,0.0,0.0,0.0
2025-05-01 00:00:00+09:00,14160.0,14770.0,13805.0,14340.0,5425640,0.0,0.0,0.0
