Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-10-01,649.3580000623524,649.3580000623524,636.6254902572083,643.5704956054688,1960000,0.0,0.0
2000-01-01,638.9405797180517,660.9330996721151,578.7505021332004,593.7979736328125,6418400,0.0,0.0
2000-04-01,619.2630070394608,659.7755402102666,589.16796875,589.16796875,5238400,0.0,0.0
2000-07-01,589.1680329121946,638.9405513139204,555.6004663584184,567.1754760742188,4618400,0.0,0.0
2000-10-01,566.0179039527629,629.6805984436759,527.8203766921471,566.0179443359375,4503200,0.0,0.0
2001-01-01,577.5930429209833,619.2630307772633,526.662968815984,618.1055297851562,5982400,0.0,0.0
2001-04-01,634.3105432037124,738.4856106720234,601.9005057482216,670.1930541992188,12164800,0.0,0.0
2001-07-01,697.9730410087235,717.6505562610424,601.9005210083445,645.8855590820312,9428800,0.0,0.0
2001-10-01,621.5779994419643,647.0430199032738,520.8754041482227,547.4979248046875,7809600,0.0,0.0
2002-01-01,545.1829466138568,574.120446802935,504.67041342599055,552.1279296875,11220000,0.0,0.0
2002-04-01,554.4429946680089,579.9080173876251,506.98541532244,518.5604248046875,9032800,0.0,0.0
2002-07-01,516.2454505657328,553.2854286404425,493.0953820101015,530.1354370117188,9356800,0.0,0.0
2002-10-01,527.8204947916666,538.2380045572917,484.9929228820096,493.0954284667969,9107200,0.0,0.0
2003-01-01,502.3554678943669,608.8454844056974,493.09542973836267,589.16796875,11668000,0.0,0.0
2003-04-01,591.4830033585832,671.3505797455276,582.222995478214,648.2005004882812,13298400,0.0,0.0
2003-07-01,655.1455944210458,762.7931685576568,615.7905587137744,672.508056640625,13783200,0.0,0.0
2003-10-01,673.6656199845474,713.0206274575745,619.2630325824132,627.3655395507812,7416000,0.0,0.0
2004-01-01,620.420506932714,898.2207154173951,619.263005986944,827.6131591796875,17933600,0.0,0.0
2004-04-01,824.1406604991855,891.2758175532024,724.5955807197896,821.82568359375,26060800,0.0,0.0
2004-07-01,829.9282540191904,916.740780874399,776.6832056441796,902.8507690429688,22433600,0.0,0.0
2004-10-01,915.5833257186732,1054.4834254732068,914.425824674781,1034.805908203125,30476000,0.0,0.0
2005-01-01,1024.38830689987,1121.6185230152028,966.5132613123068,1024.388427734375,27897600,0.0,0.0
2005-04-01,1020.9158999653824,1113.5159815948955,1015.1283948635376,1074.1607666015625,34384800,0.0,0.0
2005-07-01,1076.475902619909,1487.3887930876756,1031.3333647681063,1482.7587890625,40275200,0.0,0.0
2005-10-01,1504.7513174380897,1739.723916272615,1371.6387008954894,1621.658935546875,49404000,0.0,0.0
2006-01-01,1640.178913166722,1691.1090468261348,1436.4587376428383,1526.743896484375,46519200,0.0,0.0
2006-04-01,1539.476342646721,1608.9264032172496,1217.691102210906,1370.481201171875,55857600,0.0,0.0
2006-07-01,1371.6386799730303,1497.8062885106342,1269.7784465745067,1390.15869140625,39655200,0.0,0.0
2006-10-01,1383.213793124858,1486.231348823456,1199.1711210689148,1452.663818359375,53396000,0.0,0.0
2007-01-01,1453.8212154707517,1667.9588161111735,1451.506213535289,1608.92626953125,62022400,0.0,0.0
