Date,始値,高値,安値,終値,出来高,配当,株式分割
1997-07-01,0.1047200936676546,0.2221193320368365,0.095797483488252,0.1629496812820434,28064153600,0.0,0.0
1997-10-01,0.1629496775004557,0.1859601227311401,0.0957974879636124,0.0986157283186912,17075318400,0.0,0.0
1998-01-01,0.102372286706837,0.2103793127681739,0.1014331530785094,0.2066227793693542,28191721600,0.0,0.0
1998-04-01,0.2061531909128043,0.2376158666273586,0.18549057878397,0.2155445963144302,18795067200,0.0,0.0
1998-07-01,0.216954020995558,0.3287176629452649,0.2141357754551494,0.2864541411399841,32228851200,0.0,0.0
1998-10-01,0.2761227779389641,0.3118124814133014,0.2141357918276252,0.3075855374336242,35978555200,0.0,0.0
1999-01-01,0.3165081437711582,0.3554846868758756,0.2404332426913462,0.270018458366394,33195915200,0.0,0.0
1999-04-01,0.2709576257972549,0.3756775736553729,0.2517036955755617,0.3479707837104797,31716496000,0.0,0.0
1999-07-01,0.3479707440234822,0.6020229134069649,0.3395185378281808,0.475701093673706,39678654400,0.0,0.0
1999-10-01,0.4667795894540359,0.8865980305397524,0.4470561238976629,0.7724866271018982,32511640000,0.0,0.0
2000-01-01,0.7879833716561918,1.1298498591366848,0.6499214851335277,1.0204341411590576,28573316800,0.0,0.0
2000-04-01,1.018085183167884,1.0481399568852157,0.6039012907845491,0.7870439887046814,26575360000,0.0,2.0
2000-07-01,0.7832877437385577,0.9636121287977806,0.3813124869077982,0.3869472742080688,25899787200,0.0,0.0
2000-10-01,0.4010358951705428,0.4019750345649015,0.2047445060906734,0.2235280126333236,39253132800,0.0,0.0
2001-01-01,0.2235279876565638,0.3568933680499349,0.2169540614242312,0.3316478729248047,31532289600,0.0,0.0
2001-04-01,0.3319482309460055,0.4075350095837149,0.2817576200056856,0.3493803143501282,26265691200,0.0,0.0
2001-07-01,0.3552405483314505,0.3789830921080259,0.2205978400632337,0.2330699861049652,19315984800,0.0,0.0
2001-10-01,0.2327696064657151,0.3611008138152964,0.2228514708567514,0.3290928602218628,17543831200,0.0,0.0
2002-01-01,0.331347466728477,0.390404393931396,0.3042985521602244,0.355691522359848,21671384000,0.0,0.0
2002-04-01,0.3513334635771248,0.3932587130973286,0.2401328272990983,0.2662804424762726,21107010400,0.0,0.0
2002-07-01,0.2661298334834806,0.2823593411728566,0.2073742561232537,0.2178932875394821,18561939200,0.0,0.0
2002-10-01,0.2192454519568446,0.2611708302380658,0.2007615468070095,0.2153384238481521,15673593600,0.0,0.0
2003-01-01,0.2157894223928451,0.2311168324882789,0.2037675220285762,0.2124830931425094,14188540800,0.0,0.0
2003-04-01,0.2133843510111408,0.2958833214643619,0.1911447362167762,0.2864162623882293,24700222400,0.0,0.0
2003-07-01,0.283560883617681,0.3504321485057583,0.2781516107034623,0.3113613426685333,14873320000,0.0,0.0
2003-10-01,0.3112107391541632,0.3758274627335922,0.2892715056011876,0.3211288154125213,17468169600,0.0,0.0
2004-01-01,0.3238334634357972,0.4228625168432001,0.3182735630417638,0.4063325822353363,24475948000,0.0,0.0
2004-04-01,0.404078918176834,0.5137764545286586,0.3830409820858894,0.4889811873435974,22461684000,0.0,0.0
2004-07-01,0.4823695130935488,0.5901138972531137,0.4318784709814936,0.582299530506134,25381451200,0.0,0.0
2004-10-01,0.5878595843032779,1.045434696992029,0.5657697519031724,0.9677451252937316,49482585600,0.0,0.0
2005-01-01,0.973455334048936,1.3656622035324526,0.9406959214826094,1.2523574829101562,61833111200,0.0,2.0
2005-04-01,1.2649806701493442,1.335908780447024,0.9950945955374084,1.1062947511672974,43561008400,0.0,0.0
2005-07-01,1.1068957157128747,1.639756149220703,1.0906662816484027,1.6112052202224731,31842823600,0.0,0.0
2005-10-01,1.6277344216861511,2.267889203574556,1.4386935399272338,2.1605958938598637,45164039200,0.0,0.0
2006-01-01,2.175322939871917,2.596682619906182,1.7332248385233615,1.8849983215332031,63831700800,0.0,0.0
2006-04-01,1.91355078600932,2.2179993612583377,1.6653028294846473,1.721203088760376,53664685200,0.0,0.0
2006-07-01,1.7287169643692462,2.337614068167517,1.5075183163821724,2.313570976257324,53088946400,0.0,0.0
