Date,始値,高値,安値,終値,出来高,配当,株式分割
2010-08-01 00:00:00+09:00,1803.8213095293786,1828.5414520603044,1649.5076925181445,1751.3846435546875,3873000,0.0,0.0
2010-09-01 00:00:00+09:00,1753.6318683019633,1871.2398150441284,1550.6270685113473,1559.6162109375,4579000,14.0,0.0
2010-10-01 00:00:00+09:00,1581.6391593298551,1635.892622632261,1519.0969724673598,1558.280029296875,3004000,0.0,0.0
2010-11-01 00:00:00+09:00,1558.2800879845252,1727.0686468377812,1538.688558831915,1724.0545654296875,2427000,0.0,0.0
2010-12-01 00:00:00+09:00,1718.026187618073,1856.6739150398823,1711.2445052985279,1794.88525390625,5982000,0.0,0.0
2011-01-01 00:00:00+09:00,1794.8851079919384,1831.8075976189764,1636.645866733203,1678.0894775390625,5891000,0.0,0.0
2011-02-01 00:00:00+09:00,1692.4061279805715,2018.6803280765587,1658.497723813552,1807.6947021484375,5703000,0.0,0.0
2011-03-01 00:00:00+09:00,1827.286841088599,1847.6318904532968,1507.0406936813188,1714.2587890625,10212000,31.0,0.0
2011-04-01 00:00:00+09:00,1711.745340126105,1723.207920528735,1461.0969153219253,1469.5028076171875,3934000,0.0,0.0
2011-05-01 00:00:00+09:00,1485.5503046501196,1524.5230749881628,1371.6886815056403,1437.407470703125,11429000,0.0,0.0
2011-06-01 00:00:00+09:00,1435.8792440781667,1475.6161896300905,1106.5210992151067,1147.022216796875,7603000,0.0,0.0
2011-07-01 00:00:00+09:00,1151.6070468097366,1262.4119716852588,848.2308042195141,937.638916015625,18234000,0.0,0.0
2011-08-01 00:00:00+09:00,949.8657380061363,1026.2829333404998,823.7773657044369,1023.9904174804688,8373000,0.0,0.0
2011-09-01 00:00:00+09:00,1033.1605644566066,1040.8022846079127,838.2967005982969,857.4010009765625,6312000,0.0,0.0
2011-10-01 00:00:00+09:00,861.2217747041185,934.5822808013637,826.8340374710348,922.3555297851562,3225000,0.0,0.0
2011-11-01 00:00:00+09:00,917.0062676791488,956.7432059452452,827.5981565804317,886.4393920898438,2978000,0.0,0.0
2011-12-01 00:00:00+09:00,887.9676939875624,896.3735843781502,795.502899691095,805.4371337890625,4162000,0.0,0.0
2012-01-01 00:00:00+09:00,805.4372700038416,839.0608372525787,765.7003268916976,784.8046264648438,3317000,0.0,0.0
2012-02-01 00:00:00+09:00,788.625472530242,993.4235603578629,781.7479248046875,923.8839111328125,4821000,0.0,0.0
2012-03-01 00:00:00+09:00,929.2331053119983,999.5369257796824,843.645845612209,952.1582641601562,6234000,10.0,0.0
2012-04-01 00:00:00+09:00,970.4741936152273,974.3252816851289,824.1328469589628,834.9158935546875,3072000,0.0,0.0
2012-05-01 00:00:00+09:00,824.9031124411032,834.9159420038803,670.8595807060699,694.736328125,11821000,0.0,0.0
2012-06-01 00:00:00+09:00,690.1149109543011,740.949268234417,660.846644641507,716.3023071289062,3896000,0.0,0.0
2012-07-01 00:00:00+09:00,723.2342927594866,752.5025601981026,620.7953567243303,673.9403686523438,2298000,0.0,0.0
2012-08-01 00:00:00+09:00,667.7786119793533,697.8170962552412,634.6592575213231,671.6296997070312,1812000,0.0,0.0
2012-09-01 00:00:00+09:00,672.3999815543652,792.5539301482723,660.0764996472979,765.5963134765625,3207000,0.0,0.0
2012-10-01 00:00:00+09:00,766.3664053192587,854.1711994965406,757.8940128986437,787.9324951171875,3208000,0.0,0.0
2012-11-01 00:00:00+09:00,788.7028894472362,847.2394320233983,733.2472175329774,766.3665771484375,3853000,0.0,0.0
2012-12-01 00:00:00+09:00,777.14939824854,777.14939824854,657.7656948505978,698.5872192382812,9883000,0.0,0.0
2013-01-01 00:00:00+09:00,698.5873347715703,770.2175686566376,654.684933358142,683.1829833984375,10096000,0.0,0.0
2013-02-01 00:00:00+09:00,693.1956324084051,703.2084582098598,642.3612860317887,692.4254150390625,5887000,0.0,0.0
2013-03-01 00:00:00+09:00,692.4256416366486,836.4563368380427,688.5745535296594,771.758056640625,11187000,10.0,0.0
2013-04-01 00:00:00+09:00,780.7988499883396,952.667919557486,750.4690141820196,833.681640625,10396000,0.0,0.0
2013-05-01 00:00:00+09:00,828.2378794904522,923.8935219104764,782.354278654831,787.798095703125,7346000,0.0,0.0
2013-06-01 00:00:00+09:00,781.5766260268144,910.6728647536315,706.1408720719876,906.784423828125,7651000,0.0,0.0
2013-07-01 00:00:00+09:00,922.3380776618798,1122.2039174250358,890.4528658708705,965.8886108398438,286341000,0.0,0.0
2013-08-01 00:00:00+09:00,960.4450261507103,1062.322190867911,860.9009262743614,864.7893676757812,135188000,0.0,0.0
2013-09-01 00:00:00+09:00,878.7877167652881,955.0011647679414,827.4602926002359,865.5670166015625,152592000,0.0,0.0
2013-10-01 00:00:00+09:00,866.344648468516,923.8935748479327,829.7933033356433,857.0123901367188,126249000,0.0,0.0
2013-11-01 00:00:00+09:00,854.679287122391,1094.2072402012775,842.2362765728384,1021.1045532226562,161370000,0.0,0.0
2013-12-01 00:00:00+09:00,1022.6598397907744,1105.8724655380086,969.7770495962706,1089.541015625,137198000,0.0,0.0
2014-01-01 00:00:00+09:00,1089.5411812487944,1255.9664580419721,928.170877816157,944.8911743164062,519863000,0.0,0.0
