Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-04-01,120.39674889633731,129.80718549506096,106.86829086265966,119.40721893310548,0,0.0,0.0
1994-07-01,119.40722294716142,139.4275260878794,115.30421239962804,128.70272827148438,0,0.0,0.0
1994-10-01,128.702730665746,145.80944748746418,117.38321030750504,140.0172576904297,0,0.0,0.0
1995-01-01,140.04724094385523,186.78961998474097,133.80026366388216,174.3506317138672,0,0.0,0.0
1995-04-01,174.29066531105187,252.752698608452,169.57294687076327,243.88699340820312,0,0.0,0.0
1995-07-01,243.8720150787491,303.7030670666072,242.612614637568,274.94696044921875,0,0.0,0.0
1995-10-01,274.94694291069584,278.37530715804974,189.96807817813183,200.56295776367188,0,0.0,0.0
1996-01-01,202.2621405194189,211.88748089843293,163.69080607389495,175.90489196777344,0,0.0,0.0
1996-04-01,176.21473984671653,216.8250735271201,167.78881495955466,174.62551879882812,0,0.0,0.0
1996-07-01,175.85490475814444,198.933735061853,138.9127746550596,187.3693389892578,0,0.0,0.0
1996-10-01,186.16991613102465,257.5953658375404,181.3722496905581,240.1837921142578,0,0.0,0.0
1997-01-01,240.4936261104604,291.4489838633803,234.61646517688465,268.719970703125,0,0.0,0.0
1997-04-01,268.71998182419,332.4391364696963,253.25746238036697,305.5921325683594,0,0.0,0.0
1997-07-01,305.5921257230162,405.2839192981016,304.90245698631685,381.41546630859375,0,0.0,0.0
1997-10-01,381.4154678080787,393.5695910029123,242.7025694636464,263.50250244140625,0,0.0,0.0
1998-01-01,263.5025058694515,330.44010693018885,242.6725730986558,298.5555419921875,0,0.0,0.0
1998-04-01,298.5555546544591,325.90230814676227,226.3404760464236,245.81105041503903,0,0.0,0.0
1998-07-01,245.81105390465532,276.51619805504174,189.94808128218264,212.66709899902344,0,0.0,0.0
1998-10-01,212.6670996806493,362.5245847713469,182.5016880770233,350.39044189453125,0,0.0,0.0
1999-01-01,350.3904592421963,427.91294712627655,345.50284205894883,370.55072021484375,0,0.0,0.0
1999-04-01,370.4407486920146,485.75496204285946,361.4850906416612,484.2157287597656,0,0.0,0.0
1999-07-01,484.2157246207262,579.3996440181234,469.49283729758986,498.8286437988281,0,0.0,0.0
1999-10-01,498.7286998381332,709.6666145988927,475.7398226146239,704.21923828125,0,0.0,0.0
2000-01-01,704.219261546671,1361.4411565551122,662.1196363045945,1181.318359375,0,0.0,0.0
2000-04-01,1181.318406961688,1280.2204669145235,821.1826941006807,1139.9783935546875,0,0.0,0.0
2000-07-01,1139.978439129077,1269.0259835131462,850.1186670520256,851.1581420898438,0,0.0,0.0
