Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-01-01 00:00:00+09:00,329.07271307164973,357.1331769769842,281.45495614138514,299.3116149902344,46978400,0.0,0.0
2001-02-01 00:00:00+09:00,306.1141788258272,330.7733765645744,258.496417675143,260.1970520019531,34111200,0.0,0.0
2001-03-01 00:00:00+09:00,266.99958860940774,323.9708384082304,249.56808680529036,304.4135437011719,41811200,1.25,0.0
2001-04-01 00:00:00+09:00,305.2166946729024,350.4024064540863,300.9538916746775,327.3832702636719,26783200,0.0,0.0
2001-05-01 00:00:00+09:00,340.17180110718397,380.24216364361916,326.5308266266954,335.90899658203125,21004800,0.0,0.0
2001-06-01 00:00:00+09:00,341.0242716471354,368.30621337890625,332.49866485595703,368.30621337890625,37488000,0.0,0.0
2001-07-01 00:00:00+09:00,364.8959993061266,366.6011207982113,313.7423545435855,323.97308349609375,31734400,0.0,0.0
2001-08-01 00:00:00+09:00,318.85771560668945,347.84478066184306,291.57577202536845,300.10137939453125,20928000,0.0,0.0
2001-09-01 00:00:00+09:00,300.1013262989075,310.3320533318248,204.61454065834604,209.7299041748047,58469600,1.25,0.0
2001-10-01 00:00:00+09:00,217.42185550518892,325.2767917006763,208.00594837701144,286.7571716308594,55996800,0.0,0.0
2001-11-01 00:00:00+09:00,297.88506677840707,342.3966284809277,271.3493280711352,298.7410583496094,51328800,0.0,0.0
2001-12-01 00:00:00+09:00,303.0210555458618,316.71692246318895,272.20535498187587,297.02911376953125,40136000,0.0,0.0
2002-01-01 00:00:00+09:00,297.0291104703336,304.7330355257601,275.6293186497044,285.04522705078125,39966400,0.0,0.0
2002-02-01 00:00:00+09:00,291.03717526063224,291.03717526063224,252.08955327722413,258.5094909667969,30576800,0.0,0.0
2002-03-01 00:00:00+09:00,271.3493632995429,309.01299732219246,263.6454381585465,297.02911376953125,43469600,1.25,0.0
2002-04-01 00:00:00+09:00,296.1443078517914,330.4798797766367,278.11813259124756,329.6214904785156,41179200,0.0,0.0
2002-05-01 00:00:00+09:00,326.18795119204003,331.33828726349327,275.5429798227496,290.9939880371094,61971200,0.0,0.0
2002-06-01 00:00:00+09:00,284.9853724325857,300.4363866006174,260.09207182853453,266.1007995605469,36644800,0.0,0.0
2002-07-01 00:00:00+09:00,266.95912083493005,287.56046778039087,261.80878409856484,271.2510681152344,32637600,0.0,0.0
2002-08-01 00:00:00+09:00,266.95912628677416,271.25107365472877,243.35341576302406,260.0920104980469,22848000,0.0,0.0
2002-09-01 00:00:00+09:00,255.79998647566322,272.10938158652766,233.05267224208913,238.6322021484375,31300800,1.25,0.0
2002-10-01 00:00:00+09:00,236.83868572276126,241.57545943721647,179.99740114929855,200.23634338378906,70620800,0.0,0.0
2002-11-01 00:00:00+09:00,196.79144160467604,214.8773071350839,155.53844356150762,212.72422790527344,47886400,0.0,0.0
2002-12-01 00:00:00+09:00,212.72428601163023,212.72428601163023,148.2180146664031,153.9021453857422,44412800,0.0,0.0
2003-01-01 00:00:00+09:00,153.90209248062547,157.94988114687584,117.73036397370736,120.74467468261719,57229600,0.0,0.0
2003-02-01 00:00:00+09:00,120.74470642624848,132.97419880322943,115.4050689095385,117.90264129638672,43028800,0.0,0.0
