Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-05-04 00:00:00-04:00,120.3967464616298,121.28631542296523,118.87747730526263,118.96743774414062,0,0.0,0.0
1994-05-05 00:00:00-04:00,118.96743882066986,120.04691834274551,117.97791973828625,118.21279907226562,0,0.0,0.0
1994-05-06 00:00:00-04:00,118.21279563453338,118.21279563453338,115.43414139517402,117.63807678222656,0,0.0,0.0
1994-05-09 00:00:00-04:00,117.63807543345774,118.30275471521965,115.46412434178754,115.55408477783203,0,0.0,0.0
1994-05-10 00:00:00-04:00,115.55408486380233,117.71803865847652,115.55408486380233,117.3832015991211,0,0.0,0.0
1994-05-11 00:00:00-04:00,117.38320306991758,118.46267493684859,114.99435959358972,115.28921508789062,0,0.0,0.0
1994-05-12 00:00:00-04:00,115.28921310628638,117.1782983730766,114.68450236711811,114.85942077636719,0,0.0,0.0
1994-05-13 00:00:00-04:00,114.85942606335854,114.96437101317503,111.41609242907677,113.53006744384766,0,0.0,0.0
1994-05-16 00:00:00-04:00,113.53006773026117,113.56005200171295,111.12123720660816,111.18120574951172,0,0.0,0.0
1994-05-17 00:00:00-04:00,111.18120491161308,111.41609187048833,106.86828930052211,110.70643615722656,0,0.0,0.0
1994-05-18 00:00:00-04:00,110.7064368411866,116.77849582448073,110.7064368411866,115.6590347290039,0,0.0,0.0
1994-05-19 00:00:00-04:00,115.65903373106657,119.4821884427909,115.65903373106657,118.95244598388672,0,0.0,0.0
1994-05-20 00:00:00-04:00,118.95244325905514,119.01241179998615,117.62308467991762,118.5526351928711,0,0.0,0.0
1994-05-23 00:00:00-04:00,118.55263550329565,119.24729906514885,117.47315600948353,117.82798767089844,0,0.0,0.0
1994-05-24 00:00:00-04:00,117.82798783248458,119.61712302587549,117.76801166560969,119.04239654541016,0,0.0,0.0
1994-05-25 00:00:00-04:00,119.04239692049605,119.51217082968897,117.6830540611864,119.02740478515625,0,0.0,0.0
1994-05-26 00:00:00-04:00,119.02740348940827,119.8070250214096,117.38320245083668,117.85797119140625,0,0.0,0.0
1994-05-27 00:00:00-04:00,117.85797129284202,118.44768227884126,116.82346821053903,118.36272430419922,0,0.0,0.0
1994-05-31 00:00:00-04:00,118.36272937713339,121.87602888693571,117.41319185448056,121.71611022949219,0,0.0,0.0
1994-06-01 00:00:00-04:00,121.71610382560169,128.43784968679296,121.22634295421118,128.18296813964844,0,0.0,0.0
1994-06-02 00:00:00-04:00,128.18296664119202,129.7122254033641,127.99305609859138,128.24293518066406,0,0.0,0.0
1994-06-03 00:00:00-04:00,128.24294083249134,129.80718639543,126.66371075972872,126.89859771728516,0,0.0,0.0
1994-06-06 00:00:00-04:00,126.89859766454877,127.84314033098998,125.98403926915258,126.1889419555664,0,0.0,0.0
1994-06-07 00:00:00-04:00,126.18894331287531,126.57375925540302,122.97049934054505,123.08544158935547,0,0.0,0.0
1994-06-08 00:00:00-04:00,123.08543745984456,123.14541362627222,116.11381244971645,117.65306854248047,0,0.0,0.0
1994-06-09 00:00:00-04:00,117.6530675685144,118.30275471521965,114.694500114629,115.55408477783203,0,0.0,0.0
1994-06-10 00:00:00-04:00,115.55408573761036,119.3072668834904,115.55408573761036,118.77252960205078,0,0.0,0.0
1994-06-13 00:00:00-04:00,118.7725330152957,120.72658936424735,118.27277482634878,118.43269348144531,0,0.0,0.0
1994-06-14 00:00:00-04:00,118.43269558507616,122.40577173263404,118.43269558507616,121.70111846923828,0,0.0,0.0
1994-06-15 00:00:00-04:00,121.70111468168577,123.99500290813779,121.70111468168577,122.05593872070312,0,0.0,0.0
1994-06-16 00:00:00-04:00,122.055938214436,122.76059907868358,121.31629824294102,121.77108001708984,0,0.0,0.0
1994-06-17 00:00:00-04:00,121.80106260798837,121.80106260798837,119.09736906023839,119.49717712402344,0,0.0,0.0
1994-06-20 00:00:00-04:00,119.49717770547173,119.49717770547173,116.91342885199664,117.1333236694336,0,0.0,0.0
1994-06-21 00:00:00-04:00,115.75898817089907,115.90890952238915,113.48508695627682,114.60954284667969,0,0.0,0.0
1994-06-22 00:00:00-04:00,114.60954451669598,118.4476836848598,114.60954451669598,117.79800415039062,0,0.0,0.0
1994-06-23 00:00:00-04:00,117.79800158586073,118.77252849205314,113.88489420034551,113.92987060546875,0,0.0,0.0
1994-06-24 00:00:00-04:00,113.9298709487754,115.96888520325537,112.66048092297294,114.11978149414062,0,0.0,0.0
1994-06-27 00:00:00-04:00,114.11978106340837,118.13783339115308,113.34015191334329,118.10784912109375,0,0.0,0.0
1994-06-28 00:00:00-04:00,118.10785569127108,120.6816073572645,117.79800804914893,120.48670196533203,0,0.0,0.0
1994-06-29 00:00:00-04:00,120.48669668650781,121.98097637632517,120.28179400440857,120.90149688720703,0,0.0,0.0
1994-06-30 00:00:00-04:00,120.90149864464384,121.61115434899881,118.98242905322996,119.40721893310547,0,0.0,0.0
1994-07-01 00:00:00-04:00,119.40722010943372,120.0718994140625,118.40270889755672,120.0718994140625,0,0.0,0.0
1994-07-05 00:00:00-04:00,120.07189945599434,120.78155516758825,119.72207024967408,119.86700439453125,0,0.0,0.0
1994-07-06 00:00:00-04:00,119.8670047608127,119.8670047608127,118.09286166355425,118.93745422363281,0,0.0,0.0
1994-07-07 00:00:00-04:00,118.93744943959656,123.40528106689453,118.93744943959656,123.40528106689453,0,0.0,0.0
1994-07-08 00:00:00-04:00,123.40528293477948,126.66370838265715,122.38078477292065,125.5692367553711,0,0.0,0.0
1994-07-11 00:00:00-04:00,125.56924046626342,126.60374358313219,124.1199447610196,125.62421417236328,0,0.0,0.0
1994-07-12 00:00:00-04:00,125.62420904459825,127.48831251353725,123.76510803782173,127.45832061767578,0,0.0,0.0
1994-07-13 00:00:00-04:00,127.45831724716619,131.27148205822172,127.45831724716619,130.44686889648438,0,0.0,0.0
1994-07-14 00:00:00-04:00,130.44688141214385,132.92569309439713,129.67726475608117,130.25198364257812,0,0.0,0.0
1994-07-15 00:00:00-04:00,130.2519795541857,130.35692450373475,124.08996015383417,124.5197525024414,0,0.0,0.0
1994-07-18 00:00:00-04:00,124.51975446552109,125.39433131217329,123.2503643719854,124.03498840332031,0,0.0,0.0
1994-07-19 00:00:00-04:00,124.03498351665525,124.03498351665525,120.93148187349506,121.076416015625,0,0.0,0.0
1994-07-20 00:00:00-04:00,121.07641550834678,121.15137618451054,117.84297949760409,118.5526351928711,0,0.0,0.0
1994-07-21 00:00:00-04:00,118.55264077758784,118.55264077758784,115.3042124785871,118.53264617919922,0,0.0,0.0
1994-07-22 00:00:00-04:00,118.53264035628308,120.1018883473878,118.53264035628308,119.9869384765625,0,0.0,0.0
1994-07-25 00:00:00-04:00,119.98693957542694,120.39674494326066,118.447683466335,119.02740478515625,0,0.0,0.0
1994-07-26 00:00:00-04:00,119.02740698909304,119.4072204675752,117.85797465670697,118.22779846191406,0,0.0,0.0
1994-07-27 00:00:00-04:00,118.22779798065602,118.34773506510702,116.48363916245177,116.82347106933594,0,0.0,0.0
1994-07-28 00:00:00-04:00,116.82347121176197,118.67757744344325,116.73351839831405,118.03788757324219,0,0.0,0.0
1994-07-29 00:00:00-04:00,118.03789036097152,123.1604119058879,118.03789036097152,122.39578247070312,0,0.0,0.0
1994-08-01 00:00:00-04:00,122.39578208182257,124.81460992956774,122.39578208182257,124.2398910522461,0,0.0,0.0
1994-08-02 00:00:00-04:00,124.23988614250305,125.7891319193968,123.96001515713786,124.63968658447266,0,0.0,0.0
1994-08-03 00:00:00-04:00,124.63968433957452,125.16943440448163,124.00499695524167,124.72964477539062,0,0.0,0.0
1994-08-04 00:00:00-04:00,124.72965119808279,125.00951456711368,122.8805474020959,123.35531616210938,0,0.0,0.0
1994-08-05 00:00:00-04:00,123.3553119344686,124.35982312653603,121.73109785671065,124.13493347167969,0,0.0,0.0
1994-08-08 00:00:00-04:00,124.13493319630702,124.90455743305809,123.2353669531726,124.65467834472656,0,0.0,0.0
1994-08-09 00:00:00-04:00,124.65468149174899,126.98855894630637,124.65468149174899,126.66371154785156,0,0.0,0.0
1994-08-10 00:00:00-04:00,126.66371573482549,131.74625577272514,126.66371573482549,131.16653442382812,0,0.0,0.0
1994-08-11 00:00:00-04:00,131.1665257769612,133.22053979812534,130.4468727879382,131.7162628173828,0,0.0,0.0
1994-08-12 00:00:00-04:00,131.71626856912718,132.6008350831991,131.2564995708132,131.79122924804688,0,0.0,0.0
1994-08-15 00:00:00-04:00,131.79122193397106,132.92568273383188,131.59632417959617,132.18603515625,0,0.0,0.0
1994-08-16 00:00:00-04:00,132.18604405584128,134.46494023041518,131.93616495554667,134.0651397705078,0,0.0,0.0
1994-08-17 00:00:00-04:00,134.0651322526415,135.87925685927658,134.0651322526415,135.68934631347656,0,0.0,0.0
1994-08-18 00:00:00-04:00,135.6893427959599,137.38851748834963,134.7298004188903,135.5244140625,0,0.0,0.0
1994-08-19 00:00:00-04:00,135.569403151762,135.93923459543544,134.11011772994826,135.4244842529297,0,0.0,0.0
1994-08-22 00:00:00-04:00,135.42447543379794,136.3989947219126,134.6848278460286,135.87925720214844,0,0.0,0.0
1994-08-23 00:00:00-04:00,135.85925960865083,137.26858128809727,135.83926501174417,135.9991912841797,0,0.0,0.0
1994-08-24 00:00:00-04:00,135.99919454691894,135.99919454691894,134.08012498587905,134.2400360107422,0,0.0,0.0
1994-08-25 00:00:00-04:00,134.24003437244912,136.64887240589647,133.60534698871388,136.4439697265625,0,0.0,0.0
1994-08-26 00:00:00-04:00,136.44396800572497,139.1326693596187,136.41398373609414,138.14315795898438,0,0.0,0.0
1994-08-29 00:00:00-04:00,138.14315899845025,139.3975416245346,137.38851928710938,137.38851928710938,0,0.0,0.0
