Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00+09:00,6058.850714155238,6121.245382756295,4462.860769938737,4564.66259765625,1816800,0.0,0.0
2000-01-10 00:00:00+09:00,4564.662824563419,5779.716957720589,4564.662824563419,5582.68115234375,2574000,0.0,0.0
2000-01-17 00:00:00+09:00,5520.2876409001265,5645.0770105338,4564.663783968575,4709.15673828125,1505800,0.0,0.0
2000-01-24 00:00:00+09:00,4774.833329664017,6239.465836562333,4774.833329664017,6117.96044921875,3951400,0.0,0.0
2000-01-31 00:00:00+09:00,5911.073730468749,6091.6898722330725,5684.482570800781,5911.07373046875,3000600,0.0,0.0
2000-02-07 00:00:00+09:00,5878.235598870736,7717.236680081692,5845.396293849111,6833.859375,5571600,0.0,0.0
2000-02-14 00:00:00+09:00,6630.254970408684,6728.7728748724085,6255.886933446529,6535.02099609375,3114200,0.0,0.0
2000-02-21 00:00:00+09:00,6403.660161573185,6794.447627843549,6177.069109702134,6626.96728515625,3965000,0.0,0.0
2000-02-28 00:00:00+09:00,6600.698313067036,6709.067986863659,6108.10888671875,6108.10888671875,2908000,0.0,0.0
2000-03-06 00:00:00+09:00,6140.947766426282,6173.787059294871,4436.588466546475,4482.5634765625,5685400,0.0,0.0
2000-03-13 00:00:00+09:00,4479.279301558753,5517.000899280575,3825.7774093225416,5477.59375,4203800,0.0,0.0
2000-03-20 00:00:00+09:00,5477.593791343522,5477.593791343522,4407.032894474224,4498.98291015625,2716400,0.0,0.0
2000-03-27 00:00:00+09:00,4531.82431640625,5004.71033203125,4137.75263671875,4597.5029296875,4728000,52.0,0.0
2000-04-03 00:00:00+09:00,4698.331600413603,4830.678969439338,3937.334228515625,4499.810546875,2037600,0.0,0.0
2000-04-10 00:00:00+09:00,4565.985501802885,4632.159204727564,3672.640512319712,3871.16162109375,1800800,0.0,0.0
2000-04-17 00:00:00+09:00,3871.1599942396315,4433.6362327188945,3315.3011232718895,4307.90625,2097000,0.0,0.0
2000-04-24 00:00:00+09:00,4446.871803977272,4565.984441583806,4122.620734937263,4367.46337890625,1340400,0.0,0.0
2000-05-01 00:00:00+09:00,4367.464074936685,4632.1588673570905,4301.290376831585,4572.6025390625,495600,0.0,0.0
2000-05-08 00:00:00+09:00,4665.245902683424,4718.18486328125,4301.290548573369,4565.9853515625,692900,0.0,0.0
2000-05-15 00:00:00+09:00,4565.986118861607,4645.394573102679,3924.1011137462797,4168.94384765625,1331600,0.0,0.0
2000-05-22 00:00:00+09:00,3771.9014431629507,3963.805200797557,3143.251202635792,3487.3544921875,1919700,0.0,0.0
2000-05-29 00:00:00+09:00,3685.8741591675457,3930.7167873348694,3626.3178442079266,3725.578369140625,1106600,0.0,0.0
2000-06-05 00:00:00+09:00,4056.4466314372225,4532.897133008968,3891.0124295025885,4473.3408203125,1747900,0.0,0.0
2000-06-12 00:00:00+09:00,4374.0797174908785,4374.0797174908785,3639.551958577887,3910.864013671875,1552100,0.0,0.0
