Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-12-01 00:00:00+09:00,428.8098219682295,1044.3419301000133,410.8975028719991,743.6322021484375,144709200,0.0,0.0
2015-01-01 00:00:00+09:00,743.6322752506472,881.5028227202362,561.2524220212828,625.302490234375,102879000,0.0,0.0
2015-02-01 00:00:00+09:00,609.0185785654784,633.9873018886118,489.60319029680954,501.5447082519531,27863100,0.0,0.0
2015-03-01 00:00:00+09:00,498.2879132864041,502.08752082830966,394.07084332228055,432.066650390625,21623400,0.0,0.0
2015-04-01 00:00:00+09:00,439.6658229318388,551.4820825096014,414.15434594257505,445.6365966796875,26769600,0.0,0.0
2015-05-01 00:00:00+09:00,424.46750949949694,467.8912777170018,420.1251177693731,462.46331787109375,7966800,0.0,0.0
2015-06-01 00:00:00+09:00,452.6930155169092,623.1313727547936,446.1794272134933,576.4508056640625,20364300,0.0,0.0
2015-07-01 00:00:00+09:00,572.1083109128044,803.3399684511261,544.9684539635726,718.66357421875,24765300,0.0,0.0
2015-08-01 00:00:00+09:00,716.4923053425248,789.2271455485973,460.2920425454402,558.864013671875,16452300,0.0,3.0
2015-09-01 00:00:00+09:00,547.1396813553371,550.0707867911692,416.86831871276996,434.7806396484375,6028800,0.0,0.0
2015-10-01 00:00:00+09:00,436.4090413594374,504.8015344393599,410.3547795790486,433.4779357910156,3882300,0.0,0.0
2015-11-01 00:00:00+09:00,435.10633837276436,466.37146376920856,344.56772620106324,450.0875244140625,14840100,0.0,0.0
2015-12-01 00:00:00+09:00,459.8579038137768,549.4194563975167,375.18152736763625,420.4508361816406,15069900,0.666667,0.0
2016-01-01 00:00:00+09:00,421.18010676274815,438.7972448166258,326.89578388861815,386.924560546875,8185200,0.0,0.0
2016-02-01 00:00:00+09:00,386.9245580839236,396.0593504376987,243.05124995884265,343.8604431152344,9357600,0.0,0.0
2016-03-01 00:00:00+09:00,344.1866923221989,378.7684941660379,335.0518992830474,363.76129150390625,3180300,0.0,0.0
2016-04-01 00:00:00+09:00,364.0874763585779,365.7186826943529,291.3352197823853,320.6971130371094,3348600,0.0,0.0
2016-05-01 00:00:00+09:00,310.58358661358847,342.55541543099395,268.8244303439784,292.64019775390625,2970900,0.0,0.0
2016-06-01 00:00:00+09:00,294.2714580664836,294.92396460412255,233.5902168452728,252.8385772705078,3360300,0.0,0.0
2016-07-01 00:00:00+09:00,253.1648038656805,275.0231160461445,211.73190761260742,219.88800048828125,4057800,0.0,0.0
2016-08-01 00:00:00+09:00,216.95180882202092,230.0015364059847,212.0581591112553,229.3490447998047,1656900,0.0,0.0
2016-09-01 00:00:00+09:00,226.73909506353297,238.81009200367384,215.32057475741084,218.9092559814453,1293600,0.0,0.0
2016-10-01 00:00:00+09:00,221.19295203528915,221.19295203528915,199.98713307152752,205.85951232910156,2616300,0.0,0.0
2016-11-01 00:00:00+09:00,206.51199724421156,207.16448878546183,161.81666268879295,175.19264221191406,3701100,0.0,0.0
2016-12-01 00:00:00+09:00,176.4976235044735,237.50513166069763,167.68905424564005,193.1360321044922,8154300,0.0,0.0
2017-01-01 00:00:00+09:00,193.1360284778181,285.46287733085273,193.1360284778181,221.51919555664062,16512000,0.0,0.0
2017-02-01 00:00:00+09:00,220.54047942070736,440.42848215733767,217.60428953965845,349.73284912109375,50811600,0.0,0.0
2017-03-01 00:00:00+09:00,345.8179294049626,369.9599251461761,297.8601613304583,307.6474609375,9669300,0.0,0.0
2017-04-01 00:00:00+09:00,307.6474399444161,328.20076771669653,280.56922630037093,307.9736633300781,4082400,0.0,0.0
2017-05-01 00:00:00+09:00,311.88860551619575,373.5485933030938,309.6049221771413,360.8251037597656,7763700,0.0,0.0
2017-06-01 00:00:00+09:00,358.8676213226691,449.2370257008558,356.257684869524,380.0734558105469,15038100,0.0,0.0
2017-07-01 00:00:00+09:00,377.46348401815203,409.43534698100893,332.76816236282923,341.9029846191406,8368500,0.0,0.0
2017-08-01 00:00:00+09:00,341.2504833566666,393.1231682866271,323.30712168943137,364.0875244140625,7975200,0.0,0.0
2017-09-01 00:00:00+09:00,362.7825618197642,366.3712582514423,311.56238050112347,335.7043762207031,6357000,0.0,0.0
2017-10-01 00:00:00+09:00,339.94552475214596,362.78253558428776,327.2220361945225,356.91015625,3307800,0.0,0.0
2017-11-01 00:00:00+09:00,355.931442524648,381.7046740628234,332.1157007219286,363.43505859375,5627100,0.0,0.0
2017-12-01 00:00:00+09:00,354.9527221411472,368.98119485482533,321.3496800993947,335.7043762207031,5537700,0.0,0.0
2018-01-01 00:00:00+09:00,335.7043793445497,386.5983377291462,325.91707965520425,372.8961181640625,5217000,0.0,0.0
2018-02-01 00:00:00+09:00,376.48474899598494,406.82537515070686,285.7891237799608,316.7822265625,12905100,0.0,0.0
2018-03-01 00:00:00+09:00,318.0871980708426,318.0871980708426,253.81728185268352,285.4628601074219,7628400,0.0,0.0
2018-04-01 00:00:00+09:00,289.37780423746216,308.299926057462,276.0018385657279,294.2714538574219,3662400,0.0,0.0
2018-05-01 00:00:00+09:00,294.2714482519776,352.66901918341904,284.484149198492,318.08721923828125,6350700,0.0,0.0
