Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-12-31,1129.9319512311868,1530.14964175017,793.9571871396673,1400.52099609375,38006330,12.0,0.0
2002-12-31,1400.5206717049443,1447.4103505814094,631.8339692847447,687.8588256835938,59280000,15.0,0.0
2003-12-31,687.8587248683357,739.5259413064098,501.61354506597615,635.5524291992188,77455000,14.0,0.0
2004-12-31,635.5523985924948,866.9096267995361,615.3359480648812,817.6460571289062,62972000,14.0,0.0
2005-12-31,817.6460259052659,950.5632346428883,712.7212126768709,935.506103515625,61325000,27.0,0.0
2006-12-31,935.5061913577854,2074.322956171622,935.5061913577854,2067.631591796875,114258000,39.0,0.0
2007-12-31,2067.6315501311265,4924.860382080078,1894.994352741537,4542.3466796875,219482000,76.0,0.0
2008-12-31,4542.346451822917,4542.346451822917,1614.8373374656176,2386.93017578125,342776000,178.0,0.0
2009-12-31,2386.930626853902,2602.63843165107,1477.020952194647,1628.171630859375,89693000,105.0,0.0
2010-12-31,1628.171186050596,2468.2685717657,1519.0968534665135,1794.8851318359375,76959000,80.0,0.0
2011-12-31,1794.8851079919384,2018.6808733477,795.5030805381471,805.4373168945312,88056000,31.0,0.0
2012-12-31,805.4372700038416,999.536989851901,620.7952442801339,698.58740234375,57422000,10.0,0.0
2013-12-31,698.5873347715703,1122.2039883378625,642.361512520422,1089.541259765625,1051501000,10.0,0.0
2014-12-31,1089.541322006414,1255.9666203000418,789.6770393416956,988.468994140625,2169163000,10.0,0.0
2015-12-31,988.4688617642888,2063.4497585243244,873.5853328087406,1329.126220703125,2190799000,21.0,0.0
2016-12-31,1329.1263180368835,2612.367136072098,1067.3161136495114,1960.4739990234373,6326447000,12.0,0.0
2017-12-31,1960.474128591148,3923.69756302285,1757.955825532954,3353.748046875,6297326000,54.0,0.0
2018-12-31,3353.74756042595,4069.441686576572,2234.289794755141,2418.450439453125,5542214000,65.0,0.0
2019-12-31,2418.449977621044,3987.2031112299583,2264.43224812597,3730.15576171875,3939338000,91.0,0.0
2020-12-31,3730.1546111379375,5958.141596073694,2704.510826208018,5778.20361328125,2993645000,163.0,0.0
2021-12-31,5778.205086265708,6200.457804097513,4347.699921699919,4870.6220703125,2281382000,203.0,0.0
2022-12-31,4870.621543080039,6089.866815370622,4670.894285022703,5184.9287109375,1553790500,204.0,10.0
2023-12-31,5184.928946874999,7192.090329443538,4682.556660038248,7157.078125,1116404600,203.0,0.0
2024-12-31,7157.078581904332,9513.12025886496,6441.435900325867,9192.609375,1042077700,166.0,0.0
2025-12-31,9192.60927877566,12540.0,8819.506829637097,11385.0,528670400,85.0,0.0
