Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-03-01 00:00:00-05:00,0.05427672387867752,0.06332284452512378,0.05427672387867752,0.0585334338247776,1857052800,0.0,0.0
1986-04-01 00:00:00-05:00,0.05853340368000144,0.07476332829666675,0.056937138272292596,0.06864369660615921,547142400,0.0,0.0
1986-05-01 00:00:00-04:00,0.0686437178711403,0.07556148212491881,0.06598327470078626,0.07449730485677719,333446400,0.0,0.0
1986-06-01 00:00:00-04:00,0.0744973091920972,0.0744973091920972,0.06279074655042599,0.06545118987560272,293788800,0.0,0.0
1986-07-01 00:00:00-04:00,0.06545122788438418,0.06704749480647298,0.055340925366572716,0.060661815106868744,460800000,0.0,0.0
1986-08-01 00:00:00-04:00,0.06066181510686875,0.06545122788438418,0.05800137023672073,0.060661815106868744,266256000,0.0,0.0
1986-09-01 00:00:00-04:00,0.060661783335991,0.06704745969117423,0.05587298507779994,0.060129694640636444,285120000,0.0,0.0
1986-10-01 00:00:00-04:00,0.06012969494414132,0.08567179305011532,0.05853342885002047,0.08247926086187363,1565712000,0.0,0.0
1986-11-01 00:00:00-05:00,0.08301135404674824,0.10908492254919352,0.08301135404674824,0.10589239001274109,1053964800,0.0,0.0
1986-12-01 00:00:00-05:00,0.10589241488458004,0.10642450833287895,0.0963142030145095,0.1026998907327652,721526400,0.0,0.0
1987-01-01 00:00:00-05:00,0.10269987494830542,0.16495793196219188,0.10110360398324225,0.15564577281475067,1961596800,0.0,0.0
1987-02-01 00:00:00-05:00,0.15564578004588128,0.16921527136346473,0.14154480734813496,0.16336166858673096,1834272000,0.0,0.0
1987-03-01 00:00:00-05:00,0.16336162021763365,0.2107205761532633,0.15644385097566368,0.20593178272247314,1783324800,0.0,0.0
1987-04-01 00:00:00-05:00,0.20593184836824577,0.23200542079034633,0.19262838974270857,0.22136302292346954,2118585600,0.0,0.0
1987-05-01 00:00:00-04:00,0.2213629018947796,0.27297917654047765,0.21870246373628022,0.24530872702598572,2192054400,0.0,0.0
1987-06-01 00:00:00-04:00,0.2453089250035485,0.2453089250035485,0.20486711201422336,0.2171063870191574,1729353600,0.0,0.0
1987-07-01 00:00:00-04:00,0.21657416361082385,0.22508820360348344,0.18837164134828666,0.20007820427417755,1813536000,0.0,0.0
1987-08-01 00:00:00-04:00,0.20007826494966896,0.2580796159342517,0.19422466200437602,0.25275811553001404,2034921600,0.0,0.0
1987-09-01 00:00:00-04:00,0.25116184214842596,0.28362170452694746,0.22562035407267692,0.2820248305797577,1554912000,0.0,2.0
