Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-12-31,247.1000061035156,325.6000061035156,245.8000030517578,324.8999938964844,20550190000,0.0,0.0
1986-12-31,325.0,411.2999877929688,322.1000061035156,348.79998779296875,28700880000,0.0,0.0
1987-12-31,351.29998779296875,456.2999877929688,288.5,330.5,37728580000,0.0,0.0
1988-12-31,335.1000061035156,397.5,329.0,381.3999938964844,30992460000,0.0,0.0
1989-12-31,378.8999938964844,487.5,376.8999938964844,454.7999877929688,33514090000,0.0,0.0
1990-12-31,452.8999938964844,470.2999877929688,323.0,373.7999877929688,33289300000,0.0,0.0
1991-12-31,373.0,586.3499755859375,353.0,586.3400268554688,41141310000,0.0,0.0
1992-12-31,580.0399780273438,676.9500122070312,545.9500122070312,676.9500122070312,48478450000,0.0,0.0
1993-12-31,675.3099975585938,791.2000122070312,644.7100219726562,776.7999877929688,66497830000,0.0,0.0
1994-12-31,774.1099853515625,804.4299926757812,690.9500122070312,751.9600219726562,74361820000,0.0,0.0
1995-12-31,751.3099975585938,1074.8499755859375,740.469970703125,1052.1300048828125,101166190000,0.0,0.0
1996-12-31,1052.8299560546875,1328.949951171875,977.7899780273438,1291.030029296875,138168610000,0.0,0.0
1997-12-31,1292.6500244140625,1748.780029296875,1194.1600341796875,1570.3499755859375,163782730000,0.0,0.0
1998-12-31,1574.0999755859375,2200.6298828125,1343.8699951171875,2192.68994140625,198244020000,0.0,0.0
1999-12-31,2207.5400390625,4090.610107421875,2192.679931640625,4069.31005859375,265886500000,0.0,0.0
2000-12-31,4186.18994140625,5132.52001953125,2288.159912109375,2470.52001953125,437123050000,0.0,0.0
2001-12-31,2474.159912109375,2892.360107421875,1387.06005859375,1950.4000244140625,465069500000,0.0,0.0
2002-12-31,1965.1800537109373,2098.8798828125,1108.489990234375,1335.510009765625,432112140000,0.0,0.0
2003-12-31,1346.9300537109375,2015.22998046875,1253.219970703125,2003.3699951171875,415936280000,0.0,0.0
2004-12-31,2011.0799560546875,2185.56005859375,1750.8199462890625,2175.43994140625,445908970000,0.0,0.0
2005-12-31,2184.75,2278.159912109375,1889.8299560546875,2205.320068359375,436422620000,0.0,0.0
2006-12-31,2216.530029296875,2470.949951171875,2012.780029296875,2415.2900390625,483641740000,0.0,0.0
2007-12-31,2429.719970703125,2861.510009765625,2331.570068359375,2652.280029296875,524473160000,0.0,0.0
2008-12-31,2653.909912109375,2661.5,1295.47998046875,1577.030029296875,563391940000,0.0,0.0
2009-12-31,1578.8699951171875,2295.800048828125,1265.52001953125,2269.14990234375,549159020000,0.0,0.0
2010-12-31,2294.409912109375,2675.260009765625,2061.139892578125,2652.8701171875,549813820000,0.0,0.0
2011-12-31,2676.64990234375,2887.75,2298.889892578125,2605.14990234375,498779360000,0.0,0.0
2012-12-31,2657.389892578125,3196.929931640625,2627.22998046875,3019.510009765625,432008350000,0.0,0.0
2013-12-31,3091.330078125,4177.72998046875,3076.60009765625,4176.58984375,441915740000,0.0,0.0
2014-12-31,4160.02978515625,4814.9501953125,3946.030029296875,4736.0498046875,491208800000,0.0,0.0
2015-12-31,4760.240234375,5231.93994140625,4292.14013671875,5007.41015625,475786160000,0.0,0.0
2016-12-31,4897.64990234375,5512.3701171875,4209.759765625,5383.1201171875,479980150000,0.0,0.0
2017-12-31,5425.6201171875,7003.89013671875,5397.990234375,6903.39013671875,481991260000,0.0,0.0
2018-12-31,6937.64990234375,8133.2998046875,6190.169921875,6635.27978515625,565171350000,0.0,0.0
2019-12-31,6506.91015625,9052.0,6457.1298828125,8972.599609375,541072410000,0.0,0.0
2020-12-31,9039.4599609375,12973.330078125,6631.419921875,12888.2802734375,1015285340000,0.0,0.0
2021-12-31,12958.51953125,16212.23046875,12397.0498046875,15644.9697265625,1291447450000,0.0,0.0
2022-12-31,15732.5,15852.1396484375,10088.830078125,10466.48046875,1246076140000,0.0,0.0
2023-12-31,10562.0595703125,15150.0703125,10265.0400390625,15011.349609375,1242681400000,0.0,0.0
2024-12-31,14873.7001953125,20204.580078125,14477.5703125,19310.7890625,1468505940000,0.0,0.0
2025-12-31,19403.900390625,20118.609375,14784.0302734375,19104.826171875,752081755000,0.0,0.0
