,Open,High,Low,Close,Volume,Dividends,Stock Splits,Is_Market_Holiday
2013-03-05,715.5321644,717.0725996,712.4512939,712.4512939,120000.0,0.0,0.0,False
2013-03-06,717.0725822,717.8427998,706.2895358,707.0597534,262000.0,0.0,0.0,False
2013-03-07,713.2215069,747.1110817,712.4512893,740.9493408,607000.0,0.0,0.0,False
2013-03-08,762.5154095,796.4049832,762.5154095,795.6347656,3539000.0,0.0,0.0,False
2013-03-09,762.5154095,796.4049832,762.5154095,795.6347656,3539000.0,0.0,0.0,False
2013-03-10,762.5154095,796.4049832,762.5154095,795.6347656,3539000.0,0.0,0.0,False
2013-03-11,818.7413521,831.835052,813.3498286,830.2946167,784000.0,0.0,0.0,False
2013-03-12,827.9840359,827.9840359,810.2690286,814.1201172,571000.0,0.0,0.0,False
2013-03-13,808.7284645,836.4562976,801.7965063,833.3754272,512000.0,0.0,0.0,False
2013-03-14,835.6860557,835.6860557,801.0262654,812.5795288,489000.0,0.0,0.0,False
2013-03-15,814.8902003,826.443464,814.8902003,821.0519409,439000.0,0.0,0.0,False
2013-03-16,814.8902003,826.443464,814.8902003,821.0519409,439000.0,0.0,0.0,False
2013-03-17,814.8902003,826.443464,814.8902003,821.0519409,439000.0,0.0,0.0,False
2013-03-18,811.8094641,821.0520766,807.9583755,814.1201172,383000.0,0.0,0.0,False
2013-03-19,820.2816444,835.6859945,813.3496868,815.6603394,335000.0,0.0,0.0,False
2013-03-20,820.2816444,835.6859945,813.3496868,815.6603394,335000.0,0.0,0.0,False
2013-03-21,816.4306467,824.1328226,808.7284708,811.0391235,437000.0,0.0,0.0,False
2013-03-22,806.4177364,816.4305641,799.4857788,799.4857788,439000.0,0.0,0.0,False
2013-03-23,806.4177364,816.4305641,799.4857788,799.4857788,439000.0,0.0,0.0,False
2013-03-24,806.4177364,816.4305641,799.4857788,799.4857788,439000.0,0.0,0.0,False
2013-03-25,798.7155613,811.0390415,787.1622986,799.4857788,444000.0,0.0,0.0,False
2013-03-26,793.3241757,807.958311,736.3280699,801.7965698,486000.0,0.0,0.0,False
2013-03-27,786.2426504,797.1302836,777.6880815,794.0195313,359000.0,10.0,0.0,False
2013-03-28,804.9072395,807.2403039,789.3534764,790.1311646,202000.0,0.0,0.0,False
2013-03-29,790.9087287,792.4641047,776.9103441,779.2434082,456000.0,0.0,0.0,False
2013-03-30,790.9087287,792.4641047,776.9103441,779.2434082,456000.0,0.0,0.0,False
2013-03-31,790.9087287,792.4641047,776.9103441,779.2434082,456000.0,0.0,0.0,False
2013-04-01,780.7989906,783.1320553,768.3559788,769.133667,255000.0,0.0,0.0,False
2013-04-02,759.0234985,766.8003786,750.4689304,759.0234985,317000.0,0.0,0.0,False
2013-04-03,759.023728,773.7998047,756.6906633,773.7998047,264000.0,0.0,0.0,False
2013-04-04,762.1344164,785.4650618,751.2467819,782.3543091,443000.0,0.0,0.0,False
2013-04-05,809.5733465,816.5725397,789.353455,800.2410889,832000.0,0.0,0.0,False
2013-04-06,809.5733465,816.5725397,789.353455,800.2410889,832000.0,0.0,0.0,False
2013-04-07,809.5733465,816.5725397,789.353455,800.2410889,832000.0,0.0,0.0,False
2013-04-08,822.7940371,833.6816709,821.2386609,828.237854,888000.0,0.0,0.0,False
2013-04-09,836.792463,836.792463,820.4610116,827.4602051,283000.0,0.0,0.0,False
2013-04-10,836.0147906,923.8935547,835.2371025,923.8935547,1066000.0,0.0,0.0,False
2013-04-11,941.0026319,952.6679538,909.1174187,913.0058594,676000.0,0.0,0.0,False
2013-04-12,898.2299164,902.8960458,882.6761516,885.0092163,563000.0,0.0,0.0,False
2013-04-13,898.2299164,902.8960458,882.6761516,885.0092163,563000.0,0.0,0.0,False
2013-04-14,898.2299164,902.8960458,882.6761516,885.0092163,563000.0,0.0,0.0,False
2013-04-15,883.4538265,909.8952262,878.7876971,888.897644,343000.0,0.0,0.0,False
2013-04-16,867.1224601,891.2307976,863.2340186,881.1208496,479000.0,0.0,0.0,False
2013-04-17,887.3421056,889.6751698,874.8990962,878.7875366,320000.0,0.0,0.0,False
2013-04-18,891.2304688,921.5603015,886.5643406,891.2304688,531000.0,0.0,0.0,False
2013-04-19,891.2306562,904.4513552,889.6752798,893.5637207,269000.0,0.0,0.0,False
2013-04-20,891.2306562,904.4513552,889.6752798,893.5637207,269000.0,0.0,0.0,False
2013-04-21,891.2306562,904.4513552,889.6752798,893.5637207,269000.0,0.0,0.0,False
2013-04-22,908.3398177,914.5613233,899.7852475,905.2290649,230000.0,0.0,0.0,False
2013-04-23,911.4506026,911.4506026,877.2323206,888.897644,185000.0,0.0,0.0,False
2013-04-24,906.0065111,935.5586548,900.5626951,935.5586548,448000.0,0.0,0.0,False
2013-04-25,889.6753853,906.0068391,847.6802185,884.2315674,1038000.0,0.0,0.0,False
2013-04-26,860.9007823,869.455352,819.6833104,820.4609985,647000.0,0.0,0.0,False
2013-04-27,860.9007823,869.455352,819.6833104,820.4609985,647000.0,0.0,0.0,False
2013-04-28,860.9007823,869.455352,819.6833104,820.4609985,647000.0,0.0,0.0,False
2013-04-29,860.9007823,869.455352,819.6833104,820.4609985,647000.0,0.0,0.0,False
2013-04-30,838.3479533,845.3471478,825.904941,833.6818237,319000.0,0.0,0.0,False
2013-05-01,828.2380089,831.348762,811.9065552,811.9065552,243000.0,0.0,0.0,False
2013-05-02,811.9063901,829.0155286,811.9063901,821.2386475,159000.0,0.0,0.0,False
2013-05-03,811.9063901,829.0155286,811.9063901,821.2386475,159000.0,0.0,0.0,False
2013-05-04,811.9063901,829.0155286,811.9063901,821.2386475,159000.0,0.0,0.0,False
2013-05-05,811.9063901,829.0155286,811.9063901,821.2386475,159000.0,0.0,0.0,False
2013-05-06,811.9063901,829.0155286,811.9063901,821.2386475,159000.0,0.0,0.0,False
2013-05-07,853.1238615,853.9015496,840.6808517,843.013916,264000.0,0.0,0.0,False
2013-05-08,846.1247166,855.4569745,843.013964,846.9024048,267000.0,0.0,0.0,False
2013-05-09,852.3461338,857.7899504,843.0138769,843.7915649,131000.0,0.0,0.0,False
2013-05-10,863.2337397,867.899868,839.9030981,840.6807861,539000.0,0.0,0.0,False
2013-05-11,863.2337397,867.899868,839.9030981,840.6807861,539000.0,0.0,0.0,False
2013-05-12,863.2337397,867.899868,839.9030981,840.6807861,539000.0,0.0,0.0,False
2013-05-13,850.0131968,852.3462614,840.6809385,846.1247559,249000.0,0.0,0.0,False
2013-05-14,844.5693403,852.3462219,843.7916522,846.9024048,154000.0,0.0,0.0,False
2013-05-15,859.3454321,922.3381742,850.7908622,910.6728516,942000.0,0.0,0.0,False
2013-05-16,923.8934599,923.8934599,864.0114764,885.7867432,356000.0,0.0,0.0,False
2013-05-17,881.1206707,881.1206707,867.122284,872.5661011,252000.0,0.0,0.0,False
2013-05-18,881.1206707,881.1206707,867.122284,872.5661011,252000.0,0.0,0.0,False
2013-05-19,881.1206707,881.1206707,867.122284,872.5661011,252000.0,0.0,0.0,False
2013-05-20,881.8983408,887.3421578,863.2338257,863.2338257,281000.0,0.0,0.0,False
2013-05-21,863.2339325,897.4522145,863.2339325,888.897644,277000.0,0.0,0.0,False
2013-05-22,903.6735151,906.7842673,879.5651855,879.5651855,313000.0,0.0,0.0,False
2013-05-23,864.7893069,871.7885009,808.0180664,808.0180664,577000.0,0.0,0.0,False
2013-05-24,831.3486503,850.0131663,807.2403171,829.7932739,727000.0,0.0,0.0,False
2013-05-25,831.3486503,850.0131663,807.2403171,829.7932739,727000.0,0.0,0.0,False
2013-05-26,831.3486503,850.0131663,807.2403171,829.7932739,727000.0,0.0,0.0,False
2013-05-27,809.573334,823.5717202,808.0179578,815.0171509,227000.0,0.0,0.0,False
2013-05-28,797.9081297,802.5742591,782.354365,790.9089355,364000.0,0.0,0.0,False
2013-05-29,804.9072484,822.7940761,801.0188075,805.6849365,331000.0,0.0,0.0,False
2013-05-30,782.3543134,806.4626471,782.3543134,784.6873779,476000.0,0.0,0.0,False
2013-05-31,786.2427194,804.907235,782.3542787,787.7980957,217000.0,0.0,0.0,False
